CUSTOMER_ID,NATIONALITY,OCCUPATION,INCOME_BRACKET,CUSTOMER_RISK_RATING,PEP_FLAG,SANCTION_HIT,ADVERSE_MEDIA_FLAG,KYC_COMPLETENESS_PCT,DAYS_SINCE_KYC,ONBOARDING_CHANNEL,IS_ACTIVE
CUST0007254,US,BUSINESS_OWNER,,7,0,0,0,71.5,205,MOBILE,1
CUST0007255,IN,BUSINESS_OWNER,0-50k,2,0,0,0,89.1,304,MOBILE,1
CUST0007256,MY,POLITICIAN,0-50k,4,1,0,0,80.3,125,MOBILE,1
CUST0007257,IN,RETIRED,100k-250k,1,0,0,0,87.2,211,WEB,1
CUST0007258,IN,SALARIED,50k-100k,1,0,0,0,99.9,129,WEB,1
CUST0007259,IN,RETIRED,50k-100k,5,0,0,0,90.0,94,THIRD_PARTY,1
CUST0007260,SG,BUSINESS_OWNER,,3,0,0,0,84.0,6,MOBILE,1
CUST0007261,NG,BUSINESS_OWNER,50k-100k,2,0,0,0,100.0,34,BRANCH,1
CUST0007262,IN,RETIRED,50k-100k,1,0,0,0,99.0,117,WEB,1
CUST0007263,US,SELF_EMPLOYED,0-50k,4,0,0,0,86.1,90,WEB,1
CUST0007264,IN,SELF_EMPLOYED,250k+,1,0,0,0,100.0,333,THIRD_PARTY,1
CUST0007265,GB,BUSINESS_OWNER,100k-250k,6,0,0,0,83.8,20,BRANCH,1
CUST0007266,IN,SALARIED,100k-250k,1,0,0,0,92.4,9,WEB,1
CUST0007267,IN,SALARIED,50k-100k,1,0,0,1,100.0,16,MOBILE,1
CUST0007268,IN,BUSINESS_OWNER,0-50k,2,0,0,0,100.0,204,MOBILE,1
CUST0007269,AE,SALARIED,50k-100k,3,0,0,0,85.0,162,BRANCH,1
CUST0007270,MY,SALARIED,0-50k,2,0,0,0,92.0,180,WEB,1
CUST0007271,US,SALARIED,0-50k,2,0,0,0,85.9,30,MOBILE,1
CUST0007272,IN,BUSINESS_OWNER,50k-100k,9,0,0,0,60.1,130,MOBILE,1
CUST0007273,AE,SALARIED,50k-100k,4,0,0,0,81.2,262,MOBILE,1
CUST0007274,GB,BUSINESS_OWNER,,1,0,0,0,88.8,207,BRANCH,1
CUST0007275,IN,SALARIED,50k-100k,3,0,0,0,87.5,103,WEB,1
CUST0007276,IN,SELF_EMPLOYED,50k-100k,7,0,0,0,74.6,19,BRANCH,1
CUST0007277,IN,SELF_EMPLOYED,,2,0,0,0,95.4,368,WEB,1
CUST0007278,GB,BUSINESS_OWNER,100k-250k,1,0,0,0,89.5,134,MOBILE,1
CUST0007279,AE,SALARIED,0-50k,5,0,0,0,75.1,396,BRANCH,1
CUST0007280,US,SHELL_CO,,4,0,0,0,90.8,103,WEB,1
CUST0007281,IN,POLITICIAN,250k+,4,1,0,0,79.1,48,WEB,0
CUST0007282,IN,RETIRED,100k-250k,1,0,0,0,100.0,66,BRANCH,1
CUST0007283,VG,POLITICIAN,100k-250k,1,1,0,0,90.1,97,MOBILE,1
CUST0007284,IN,SELF_EMPLOYED,0-50k,4,0,0,0,87.0,171,BRANCH,1
CUST0007285,KY,SELF_EMPLOYED,250k+,2,0,0,0,98.0,263,WEB,1
CUST0007286,AE,BUSINESS_OWNER,0-50k,3,0,0,0,66.8,50,THIRD_PARTY,1
CUST0007287,IN,BUSINESS_OWNER,,3,0,0,0,94.9,37,MOBILE,1
CUST0007288,US,STUDENT,50k-100k,2,0,0,0,100.0,40,MOBILE,1
CUST0007289,VG,BUSINESS_OWNER,,8,0,0,0,65.5,490,WEB,1
CUST0007290,US,SHELL_CO,0-50k,6,0,0,0,78.8,32,MOBILE,1
CUST0007291,MY,SALARIED,50k-100k,5,0,0,0,73.3,76,MOBILE,1
CUST0007292,IN,,100k-250k,1,0,0,0,98.9,119,BRANCH,1
CUST0007293,AE,BUSINESS_OWNER,250k+,1,0,0,0,100.0,146,MOBILE,1
CUST0007294,CN,BUSINESS_OWNER,50k-100k,3,0,0,0,70.4,351,MOBILE,1
CUST0007295,KY,SALARIED,100k-250k,1,1,0,0,92.0,21,BRANCH,1
CUST0007296,US,RETIRED,100k-250k,9,0,0,0,70.4,20,BRANCH,1
CUST0007297,AE,STUDENT,0-50k,1,0,0,0,100.0,68,MOBILE,1
CUST0007298,IN,SALARIED,250k+,3,0,0,0,76.9,95,MOBILE,1
CUST0007299,IN,BUSINESS_OWNER,0-50k,2,0,0,0,86.9,84,BRANCH,0
CUST0007300,IN,SELF_EMPLOYED,250k+,4,0,0,0,79.4,89,BRANCH,1
CUST0007301,IN,SHELL_CO,,1,0,0,0,90.8,343,BRANCH,1
CUST0007302,IN,SELF_EMPLOYED,0-50k,3,0,0,0,87.1,326,THIRD_PARTY,1
CUST0007303,IN,SALARIED,250k+,2,0,0,0,80.6,294,BRANCH,1
CUST0007304,VG,SELF_EMPLOYED,50k-100k,7,0,0,0,70.0,253,WEB,1
CUST0007305,SG,BUSINESS_OWNER,100k-250k,1,0,0,0,88.5,7,MOBILE,1
CUST0007306,US,SALARIED,0-50k,8,0,0,0,67.4,29,WEB,1
CUST0007307,NG,BUSINESS_OWNER,100k-250k,6,0,0,0,70.4,237,THIRD_PARTY,1
CUST0007308,IN,POLITICIAN,,2,1,0,0,90.6,162,MOBILE,1
CUST0007309,US,RETIRED,50k-100k,6,0,0,0,67.7,201,WEB,1
CUST0007310,AE,SALARIED,50k-100k,1,0,0,0,100.0,227,WEB,1
CUST0007311,IN,,100k-250k,9,0,0,1,61.4,436,THIRD_PARTY,1
CUST0007312,SG,BUSINESS_OWNER,0-50k,3,0,0,0,88.1,181,BRANCH,1
CUST0007313,IN,SALARIED,250k+,2,0,0,0,90.8,58,MOBILE,1
CUST0007314,IN,SALARIED,0-50k,2,0,0,1,92.1,15,THIRD_PARTY,1
CUST0007315,IN,SALARIED,250k+,1,0,0,0,96.0,101,MOBILE,1
CUST0007316,KY,RETIRED,0-50k,10,0,0,0,66.4,222,THIRD_PARTY,1
CUST0007317,SG,SALARIED,250k+,1,0,0,0,93.7,59,WEB,1
CUST0007318,SG,SALARIED,,4,0,0,0,78.2,23,MOBILE,1
CUST0007319,AE,BUSINESS_OWNER,0-50k,3,0,0,0,88.3,1202,BRANCH,1
CUST0007320,IN,SELF_EMPLOYED,100k-250k,8,0,0,0,63.1,97,BRANCH,1
CUST0007321,AE,RETIRED,50k-100k,2,0,0,0,91.4,43,BRANCH,1
CUST0007322,US,BUSINESS_OWNER,50k-100k,3,0,0,0,79.6,32,MOBILE,1
CUST0007323,IN,SALARIED,0-50k,3,0,0,0,96.4,357,THIRD_PARTY,1
CUST0007324,SG,STUDENT,0-50k,5,0,0,0,73.8,308,MOBILE,1
CUST0007325,IN,SALARIED,250k+,1,0,0,0,100.0,171,MOBILE,1
CUST0007326,IN,SELF_EMPLOYED,,1,0,0,0,95.5,142,BRANCH,1
CUST0007327,CN,BUSINESS_OWNER,0-50k,2,0,0,0,98.8,544,MOBILE,1
CUST0007328,SG,SALARIED,,5,0,0,0,73.9,46,MOBILE,1
CUST0007329,AE,SHELL_CO,250k+,1,0,0,0,80.3,96,WEB,1
CUST0007330,US,SELF_EMPLOYED,0-50k,4,0,0,0,70.8,4,MOBILE,1
CUST0007331,IN,SALARIED,0-50k,2,0,0,0,100.0,97,WEB,1
CUST0007332,SG,POLITICIAN,50k-100k,7,1,0,0,67.2,87,WEB,1
CUST0007333,GB,SELF_EMPLOYED,250k+,8,0,0,0,76.8,537,BRANCH,1
CUST0007334,US,BUSINESS_OWNER,100k-250k,3,0,0,0,77.6,79,BRANCH,1
CUST0007335,VG,SELF_EMPLOYED,,2,0,0,0,93.4,324,BRANCH,1
CUST0007336,VG,RETIRED,0-50k,2,0,0,0,94.8,261,MOBILE,1
CUST0007337,US,SALARIED,100k-250k,1,0,0,0,100.0,28,BRANCH,1
CUST0007338,CN,SALARIED,100k-250k,2,0,0,0,89.5,592,MOBILE,1
CUST0007339,US,SELF_EMPLOYED,100k-250k,4,0,0,0,78.3,179,BRANCH,1
CUST0007340,US,SALARIED,50k-100k,3,0,0,1,90.8,163,MOBILE,1
CUST0007341,IN,BUSINESS_OWNER,50k-100k,8,0,1,0,60.6,2,BRANCH,1
CUST0007342,AE,SELF_EMPLOYED,0-50k,2,0,0,0,95.3,216,MOBILE,1
CUST0007343,KY,SALARIED,100k-250k,5,1,0,0,79.6,10,THIRD_PARTY,1
CUST0007344,GB,SALARIED,100k-250k,3,0,0,0,82.0,36,MOBILE,0
CUST0007345,GB,BUSINESS_OWNER,0-50k,3,0,0,0,92.0,18,MOBILE,1
CUST0007346,IN,RETIRED,0-50k,2,0,0,0,92.9,85,WEB,1
CUST0007347,IN,SELF_EMPLOYED,250k+,3,0,0,0,94.1,285,BRANCH,1
CUST0007348,IN,SELF_EMPLOYED,,3,0,0,0,100.0,221,BRANCH,1
CUST0007349,IN,SALARIED,,5,0,0,0,76.0,20,THIRD_PARTY,1
CUST0007350,AE,BUSINESS_OWNER,50k-100k,8,0,0,0,64.7,288,WEB,1
CUST0007351,IN,SALARIED,100k-250k,2,0,0,0,81.2,111,BRANCH,1
CUST0007352,AE,SELF_EMPLOYED,0-50k,1,0,0,0,100.0,5,MOBILE,0
CUST0007353,US,BUSINESS_OWNER,,3,0,0,0,82.8,45,MOBILE,1
CUST0007354,IN,POLITICIAN,50k-100k,3,1,0,0,90.8,276,THIRD_PARTY,1
CUST0007355,IN,SELF_EMPLOYED,100k-250k,1,0,0,0,100.0,237,MOBILE,1
CUST0007356,MY,,50k-100k,5,0,0,0,74.5,37,BRANCH,1
CUST0007357,IN,SELF_EMPLOYED,100k-250k,10,0,0,0,56.2,6,MOBILE,1
CUST0007358,IN,POLITICIAN,50k-100k,8,1,0,0,76.1,62,BRANCH,1
CUST0007359,CN,SELF_EMPLOYED,250k+,1,0,0,0,100.0,285,MOBILE,1
CUST0007360,NG,SALARIED,50k-100k,7,0,0,0,76.8,501,BRANCH,1
CUST0007361,SG,STUDENT,100k-250k,5,0,0,0,76.9,153,MOBILE,1
CUST0007362,IN,,0-50k,3,0,0,0,76.5,17,WEB,1
CUST0007363,IN,SALARIED,50k-100k,3,0,0,0,82.3,125,WEB,1
CUST0007364,NG,,0-50k,6,0,0,0,67.9,1209,WEB,0
CUST0007365,CN,RETIRED,,3,0,0,0,92.7,502,WEB,1
CUST0007366,AE,SALARIED,50k-100k,2,0,0,0,94.3,898,WEB,1
CUST0007367,IN,STUDENT,50k-100k,3,0,0,0,83.2,216,MOBILE,1
CUST0007368,IN,SELF_EMPLOYED,50k-100k,4,0,0,0,80.6,99,BRANCH,1
CUST0007369,IN,SALARIED,50k-100k,1,0,0,0,99.8,402,BRANCH,1
CUST0007370,AE,SELF_EMPLOYED,0-50k,7,0,0,0,69.4,405,BRANCH,1
CUST0007371,IN,SALARIED,50k-100k,5,0,0,0,75.4,28,BRANCH,1
CUST0007372,NG,BUSINESS_OWNER,100k-250k,4,0,0,0,99.8,268,THIRD_PARTY,1
CUST0007373,IN,BUSINESS_OWNER,100k-250k,1,0,0,0,91.6,453,BRANCH,1
CUST0007374,SG,SELF_EMPLOYED,50k-100k,4,0,0,0,89.3,411,BRANCH,1
CUST0007375,IN,SALARIED,100k-250k,1,0,0,0,99.1,220,MOBILE,1
CUST0007376,US,BUSINESS_OWNER,100k-250k,1,0,0,0,83.8,138,BRANCH,1
CUST0007377,IN,RETIRED,0-50k,3,0,0,0,82.6,269,BRANCH,1
CUST0007378,GB,BUSINESS_OWNER,50k-100k,3,0,0,0,94.6,130,MOBILE,1
CUST0007379,AE,RETIRED,100k-250k,4,0,0,1,82.9,69,THIRD_PARTY,1
CUST0007380,IN,SALARIED,50k-100k,1,0,0,0,84.3,53,BRANCH,0
CUST0007381,CN,STUDENT,,3,0,0,0,91.2,140,BRANCH,1
CUST0007382,US,SALARIED,50k-100k,1,0,0,0,91.3,109,WEB,1
CUST0007383,KY,SALARIED,50k-100k,10,0,0,1,63.5,133,BRANCH,1
CUST0007384,KY,RETIRED,,4,1,0,0,100.0,54,MOBILE,0
CUST0007385,KY,POLITICIAN,50k-100k,5,1,0,0,83.1,160,BRANCH,1
CUST0007386,IN,,0-50k,2,0,0,0,96.9,195,WEB,1
CUST0007387,IN,SALARIED,50k-100k,1,0,0,0,94.0,295,WEB,1
CUST0007388,NG,SALARIED,50k-100k,9,0,0,0,55.0,160,BRANCH,1
CUST0007389,US,SELF_EMPLOYED,50k-100k,2,0,0,0,100.0,253,THIRD_PARTY,1
CUST0007390,IN,,,3,0,0,0,83.2,33,MOBILE,1
CUST0007391,GB,SALARIED,0-50k,4,0,0,0,82.2,23,WEB,1
CUST0007392,IN,,0-50k,1,0,0,0,100.0,35,WEB,1
CUST0007393,SG,SALARIED,0-50k,6,0,0,0,73.3,337,MOBILE,1
CUST0007394,CN,RETIRED,50k-100k,3,0,0,0,97.7,146,WEB,1
CUST0007395,GB,POLITICIAN,100k-250k,2,1,0,0,95.1,109,BRANCH,1
CUST0007396,IN,SELF_EMPLOYED,250k+,1,0,0,0,91.6,258,BRANCH,1
CUST0007397,US,SALARIED,250k+,1,0,0,0,98.7,23,MOBILE,1
CUST0007398,US,RETIRED,100k-250k,7,0,0,0,66.3,1,BRANCH,1
CUST0007399,US,SELF_EMPLOYED,100k-250k,5,0,0,0,87.2,67,THIRD_PARTY,1
CUST0007400,IN,BUSINESS_OWNER,50k-100k,2,0,0,0,100.0,51,THIRD_PARTY,1
CUST0007401,US,BUSINESS_OWNER,0-50k,1,0,0,0,96.4,66,BRANCH,1
CUST0007402,US,SALARIED,50k-100k,5,1,0,0,90.7,653,MOBILE,1
CUST0007403,US,RETIRED,0-50k,4,0,0,0,85.3,150,MOBILE,1
CUST0007404,CN,SALARIED,50k-100k,3,0,0,0,95.3,160,MOBILE,1
CUST0007405,US,POLITICIAN,,2,1,0,0,100.0,191,WEB,1
CUST0007406,IN,SALARIED,,2,0,0,0,100.0,91,MOBILE,1
CUST0007407,SG,BUSINESS_OWNER,100k-250k,4,0,0,0,82.5,695,MOBILE,1
CUST0007408,GB,SALARIED,,9,0,0,1,66.3,651,WEB,1
CUST0007409,IN,SALARIED,,1,0,0,0,87.6,263,BRANCH,1
CUST0007410,AE,SALARIED,100k-250k,4,0,0,0,90.4,42,BRANCH,0
CUST0007411,IN,BUSINESS_OWNER,0-50k,3,0,0,0,91.1,381,BRANCH,1
CUST0007412,IN,,0-50k,3,0,0,0,81.8,19,WEB,1
CUST0007413,KY,STUDENT,0-50k,2,0,0,0,100.0,178,BRANCH,1
CUST0007414,KY,,100k-250k,6,0,0,0,73.9,109,THIRD_PARTY,1
CUST0007415,AE,BUSINESS_OWNER,0-50k,3,0,0,0,83.8,7,BRANCH,1
CUST0007416,SG,BUSINESS_OWNER,100k-250k,3,0,0,0,91.2,421,MOBILE,1
CUST0007417,CN,SALARIED,50k-100k,2,0,0,0,88.3,584,BRANCH,1
CUST0007418,VG,SELF_EMPLOYED,0-50k,1,0,0,0,95.7,428,THIRD_PARTY,1
CUST0007419,US,SELF_EMPLOYED,0-50k,1,0,0,0,100.0,38,BRANCH,1
CUST0007420,AE,SALARIED,50k-100k,5,0,0,0,75.1,72,MOBILE,1
CUST0007421,US,SALARIED,100k-250k,1,0,0,0,100.0,561,THIRD_PARTY,1
CUST0007422,IN,BUSINESS_OWNER,50k-100k,5,0,0,0,75.3,20,BRANCH,1
CUST0007423,US,SALARIED,0-50k,2,0,0,0,84.2,157,MOBILE,1
CUST0007424,GB,BUSINESS_OWNER,50k-100k,3,0,0,0,87.3,119,MOBILE,1
CUST0007425,CN,POLITICIAN,250k+,3,1,0,0,100.0,29,MOBILE,1
CUST0007426,MY,SELF_EMPLOYED,,2,0,0,0,98.3,391,WEB,1
CUST0007427,IN,BUSINESS_OWNER,100k-250k,1,0,0,0,99.7,25,MOBILE,0
CUST0007428,US,SALARIED,0-50k,2,0,0,0,87.8,161,BRANCH,1
CUST0007429,IN,STUDENT,,4,0,0,0,80.9,68,WEB,1
CUST0007430,IN,SALARIED,250k+,4,0,0,0,72.1,97,MOBILE,1
CUST0007431,KY,BUSINESS_OWNER,50k-100k,2,1,0,0,100.0,42,MOBILE,1
CUST0007432,US,SHELL_CO,250k+,3,0,0,0,90.2,176,THIRD_PARTY,1
CUST0007433,GB,SELF_EMPLOYED,50k-100k,1,0,0,0,97.5,806,MOBILE,1
CUST0007434,IN,BUSINESS_OWNER,250k+,2,0,0,0,93.6,322,WEB,1
CUST0007435,US,,100k-250k,1,0,0,0,100.0,206,WEB,1
CUST0007436,SG,SALARIED,100k-250k,7,0,1,0,74.4,254,MOBILE,1
CUST0007437,IN,RETIRED,100k-250k,2,1,0,0,90.5,329,WEB,1
CUST0007438,IN,SALARIED,0-50k,2,0,0,0,100.0,115,MOBILE,1
CUST0007439,IN,BUSINESS_OWNER,0-50k,2,0,0,0,91.0,150,BRANCH,1
CUST0007440,SG,SALARIED,0-50k,1,0,0,0,82.5,406,WEB,1
CUST0007441,NG,STUDENT,,4,0,0,0,71.8,214,THIRD_PARTY,1
CUST0007442,CN,SALARIED,250k+,1,0,0,0,94.5,26,BRANCH,1
CUST0007443,NG,SELF_EMPLOYED,0-50k,1,0,0,0,98.3,272,WEB,1
CUST0007444,CN,SELF_EMPLOYED,0-50k,4,0,0,0,90.6,4,BRANCH,0
CUST0007445,CN,SELF_EMPLOYED,0-50k,2,0,0,0,84.7,338,MOBILE,1
CUST0007446,AE,SALARIED,50k-100k,5,0,0,1,78.2,279,WEB,1
CUST0007447,US,SELF_EMPLOYED,100k-250k,4,0,0,0,77.5,319,MOBILE,1
CUST0007448,US,SALARIED,50k-100k,2,0,0,0,100.0,4,MOBILE,1
CUST0007449,CN,SELF_EMPLOYED,100k-250k,4,0,0,0,94.3,646,BRANCH,1
CUST0007450,IN,SALARIED,50k-100k,1,0,0,0,100.0,171,THIRD_PARTY,1
CUST0007451,IN,SELF_EMPLOYED,250k+,3,0,0,0,90.8,289,MOBILE,1
CUST0007452,VG,SALARIED,0-50k,3,0,0,0,100.0,150,BRANCH,1
CUST0007453,IN,SHELL_CO,50k-100k,2,0,0,0,86.5,74,BRANCH,1
CUST0007454,NG,SELF_EMPLOYED,100k-250k,4,0,0,0,85.7,63,BRANCH,1
CUST0007455,SG,SALARIED,0-50k,7,0,0,0,63.5,13,MOBILE,1
CUST0007456,IN,SELF_EMPLOYED,100k-250k,10,0,0,0,64.6,140,WEB,0
CUST0007457,SG,STUDENT,50k-100k,4,0,0,0,86.3,27,THIRD_PARTY,1
CUST0007458,CN,SALARIED,0-50k,3,0,0,0,68.4,150,WEB,0
CUST0007459,IN,BUSINESS_OWNER,50k-100k,2,0,0,0,100.0,176,MOBILE,1
CUST0007460,GB,SELF_EMPLOYED,100k-250k,2,0,0,0,98.8,105,WEB,1
CUST0007461,CN,SALARIED,,3,0,0,0,83.6,30,MOBILE,1
CUST0007462,IN,RETIRED,50k-100k,2,0,0,0,94.2,102,MOBILE,1
CUST0007463,IN,SALARIED,100k-250k,8,0,0,0,56.1,379,WEB,1
CUST0007464,IN,SALARIED,100k-250k,2,0,0,0,85.8,110,BRANCH,1
CUST0007465,IN,RETIRED,50k-100k,2,0,0,1,100.0,75,MOBILE,1
CUST0007466,IN,BUSINESS_OWNER,50k-100k,2,0,0,0,82.8,178,THIRD_PARTY,1
CUST0007467,SG,STUDENT,100k-250k,6,0,0,0,76.1,173,MOBILE,1
CUST0007468,IN,BUSINESS_OWNER,0-50k,4,0,0,0,72.8,17,MOBILE,1
CUST0007469,MY,BUSINESS_OWNER,250k+,4,0,0,0,86.7,48,WEB,1
CUST0007470,IN,RETIRED,50k-100k,2,0,0,0,96.5,122,WEB,0
CUST0007471,US,SALARIED,0-50k,6,0,0,0,81.8,82,MOBILE,1
CUST0007472,AE,BUSINESS_OWNER,0-50k,1,0,0,0,99.7,69,MOBILE,1
CUST0007473,MY,BUSINESS_OWNER,0-50k,7,0,0,0,83.4,106,BRANCH,0
CUST0007474,US,SALARIED,100k-250k,3,0,0,0,83.6,61,BRANCH,1
CUST0007475,IN,SELF_EMPLOYED,50k-100k,2,0,0,0,83.5,76,THIRD_PARTY,1
CUST0007476,MY,SALARIED,0-50k,3,0,0,0,83.3,267,WEB,0
CUST0007477,IN,BUSINESS_OWNER,250k+,4,0,0,0,73.2,128,THIRD_PARTY,1
CUST0007478,IN,SELF_EMPLOYED,100k-250k,1,0,0,0,96.6,371,WEB,1
CUST0007479,US,POLITICIAN,0-50k,7,1,0,0,70.9,534,MOBILE,1
CUST0007480,GB,SALARIED,0-50k,3,0,0,0,91.8,459,WEB,1
CUST0007481,IN,BUSINESS_OWNER,0-50k,2,0,0,0,79.1,52,WEB,1
CUST0007482,AE,SALARIED,50k-100k,1,0,0,0,95.9,115,BRANCH,1
CUST0007483,AE,BUSINESS_OWNER,100k-250k,3,0,0,0,97.7,137,MOBILE,1
CUST0007484,KY,,50k-100k,3,0,0,0,92.6,344,MOBILE,1
CUST0007485,IN,BUSINESS_OWNER,100k-250k,3,0,0,0,72.8,147,BRANCH,1
CUST0007486,IN,RETIRED,250k+,5,0,0,0,79.9,52,BRANCH,1
CUST0007487,US,RETIRED,50k-100k,3,0,0,0,82.1,142,MOBILE,1
CUST0007488,IN,SALARIED,50k-100k,9,0,0,1,64.1,8,MOBILE,1
CUST0007489,GB,SALARIED,50k-100k,4,0,0,0,81.0,323,BRANCH,1
CUST0007490,AE,BUSINESS_OWNER,0-50k,6,0,0,0,89.9,150,WEB,1
CUST0007491,GB,SELF_EMPLOYED,250k+,1,0,0,0,96.7,189,WEB,1
CUST0007492,CN,SALARIED,100k-250k,2,0,0,0,94.5,40,BRANCH,1
CUST0007493,KY,,100k-250k,2,0,0,0,91.6,147,THIRD_PARTY,1
CUST0007494,US,SELF_EMPLOYED,,4,0,0,0,87.8,136,WEB,1
CUST0007495,NG,SELF_EMPLOYED,100k-250k,7,0,0,0,70.3,173,WEB,1
CUST0007496,IN,RETIRED,100k-250k,1,0,0,0,100.0,338,BRANCH,1
CUST0007497,SG,SELF_EMPLOYED,50k-100k,1,0,0,0,92.9,260,THIRD_PARTY,1
CUST0007498,US,SALARIED,,7,0,0,0,83.0,142,THIRD_PARTY,0
CUST0007499,CN,SALARIED,,2,0,0,0,96.0,402,MOBILE,1
CUST0007500,US,RETIRED,0-50k,4,0,0,1,82.8,79,THIRD_PARTY,1
CUST0007501,GB,SHELL_CO,0-50k,3,0,0,0,94.7,122,MOBILE,1
CUST0007502,VG,BUSINESS_OWNER,250k+,6,0,0,0,79.9,188,BRANCH,1
CUST0007503,GB,SALARIED,0-50k,1,0,0,0,100.0,104,WEB,1
CUST0007504,GB,POLITICIAN,250k+,1,1,0,0,96.7,80,MOBILE,1
CUST0007505,IN,BUSINESS_OWNER,0-50k,4,0,0,0,82.1,21,MOBILE,1
CUST0007506,IN,RETIRED,100k-250k,8,0,0,0,69.1,181,BRANCH,0
CUST0007507,NG,,250k+,3,0,0,0,84.0,38,MOBILE,1
CUST0007508,SG,SALARIED,50k-100k,2,0,0,0,99.8,26,WEB,1
CUST0007509,AE,SELF_EMPLOYED,50k-100k,4,0,0,0,95.8,36,WEB,1
CUST0007510,IN,SALARIED,0-50k,8,0,0,0,72.6,209,MOBILE,1
CUST0007511,IN,SALARIED,0-50k,6,0,0,0,87.3,26,MOBILE,1
CUST0007512,IN,BUSINESS_OWNER,250k+,10,0,0,0,69.0,673,MOBILE,1
CUST0007513,US,STUDENT,100k-250k,1,0,0,0,93.9,255,MOBILE,1
CUST0007514,IN,BUSINESS_OWNER,,1,0,0,0,100.0,89,WEB,1
CUST0007515,IN,SELF_EMPLOYED,100k-250k,4,0,0,0,73.7,161,MOBILE,1
CUST0007516,US,SALARIED,50k-100k,6,0,0,0,77.5,1,THIRD_PARTY,1
CUST0007517,AE,SALARIED,50k-100k,2,0,0,0,82.5,335,MOBILE,1
CUST0007518,IN,SALARIED,0-50k,2,0,0,0,91.1,56,WEB,1
CUST0007519,AE,SELF_EMPLOYED,50k-100k,6,0,0,0,64.5,13,WEB,1
CUST0007520,KY,BUSINESS_OWNER,50k-100k,1,0,0,0,100.0,255,THIRD_PARTY,1
CUST0007521,US,SALARIED,100k-250k,2,0,0,0,88.8,71,BRANCH,1
CUST0007522,CN,SHELL_CO,100k-250k,3,0,0,0,95.3,150,MOBILE,1
CUST0007523,KY,SALARIED,50k-100k,4,0,0,0,83.4,334,THIRD_PARTY,1
CUST0007524,IN,RETIRED,0-50k,5,0,0,0,65.2,269,THIRD_PARTY,1
CUST0007525,IN,SELF_EMPLOYED,0-50k,2,0,0,0,88.1,73,BRANCH,1
CUST0007526,US,SALARIED,0-50k,4,0,0,0,79.8,365,MOBILE,1
CUST0007527,AE,RETIRED,250k+,4,0,0,0,83.9,88,BRANCH,1
CUST0007528,US,BUSINESS_OWNER,250k+,3,0,0,0,100.0,124,WEB,1
CUST0007529,IN,SELF_EMPLOYED,100k-250k,4,0,0,0,97.4,170,WEB,1
CUST0007530,AE,SELF_EMPLOYED,0-50k,2,0,0,0,90.2,13,MOBILE,1
CUST0007531,IN,SALARIED,,1,0,0,0,85.9,163,WEB,1
CUST0007532,VG,BUSINESS_OWNER,0-50k,1,0,0,0,90.0,155,WEB,1
CUST0007533,IN,POLITICIAN,50k-100k,2,1,0,0,95.8,372,WEB,1
CUST0007534,KY,SALARIED,100k-250k,3,0,0,0,87.1,78,BRANCH,1
CUST0007535,IN,SALARIED,0-50k,6,0,0,0,63.4,49,WEB,1
CUST0007536,IN,STUDENT,50k-100k,5,0,0,0,76.0,116,BRANCH,1
CUST0007537,IN,SALARIED,0-50k,6,0,0,0,86.5,209,WEB,1
CUST0007538,NG,BUSINESS_OWNER,50k-100k,2,0,0,0,94.3,148,MOBILE,1
CUST0007539,IN,SELF_EMPLOYED,50k-100k,3,0,0,0,88.4,26,BRANCH,1
CUST0007540,AE,SELF_EMPLOYED,,2,0,1,0,88.9,76,BRANCH,1
CUST0007541,MY,SELF_EMPLOYED,50k-100k,1,0,0,0,92.3,11,MOBILE,1
CUST0007542,SG,SALARIED,,1,0,0,0,100.0,242,THIRD_PARTY,1
CUST0007543,IN,SALARIED,250k+,4,0,0,0,85.1,386,BRANCH,1
CUST0007544,VG,BUSINESS_OWNER,250k+,10,0,0,0,66.2,8,THIRD_PARTY,0
CUST0007545,MY,BUSINESS_OWNER,100k-250k,1,0,0,0,100.0,134,MOBILE,1
CUST0007546,US,BUSINESS_OWNER,50k-100k,1,0,0,0,96.2,150,THIRD_PARTY,1
CUST0007547,AE,BUSINESS_OWNER,250k+,6,0,0,0,79.1,103,THIRD_PARTY,1
CUST0007548,VG,SALARIED,50k-100k,2,0,0,0,87.3,125,BRANCH,1
CUST0007549,NG,SALARIED,0-50k,6,0,0,1,75.6,223,WEB,1
CUST0007550,US,RETIRED,0-50k,5,0,0,0,90.7,119,MOBILE,1
CUST0007551,CN,SELF_EMPLOYED,100k-250k,8,0,0,0,68.1,453,WEB,1
CUST0007552,IN,SALARIED,100k-250k,3,0,0,0,86.3,140,WEB,1
CUST0007553,IN,SALARIED,250k+,4,0,0,0,85.7,13,BRANCH,1
CUST0007554,IN,SALARIED,,3,0,0,0,78.7,551,WEB,1
CUST0007555,IN,SALARIED,50k-100k,4,0,0,0,85.8,28,MOBILE,1
CUST0007556,SG,RETIRED,0-50k,3,0,0,0,100.0,276,WEB,1
CUST0007557,US,POLITICIAN,50k-100k,1,1,0,0,89.5,134,MOBILE,1
CUST0007558,IN,,50k-100k,3,0,0,0,90.1,243,WEB,1
CUST0007559,US,,0-50k,3,1,0,0,87.8,129,MOBILE,1
CUST0007560,IN,STUDENT,100k-250k,6,0,0,1,75.6,10,WEB,1
