account_id,mule_risk_score,predicted_mule_flag,risk_band,model_confidence,predicted_mule_typology,predicted_mule_category,category_probabilities_json,typology_confidence,category_prob_layering_mule,anomaly_score,anomaly_flag,graph_cluster_id,cluster_size,suspicious_neighbor_count,shared_device_links,graph_degree,graph_pagerank,graph_risk_score,top_drivers,supporting_signals,investigator_explanation
ACC00004025,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-5657,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004010,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.6573844776612567,1,RING-1159,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | complaint count 90d,"Why this account is risky: txn count 30d, rapid outflow count 30d, complaint count 90d."
ACC00004011,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-0808,4,0,1,3,4.595459838978358e-05,0.13343967845712074,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004012,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-3763,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004013,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.22386545768041527,0,RING-2303,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004014,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-2304,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004015,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-5649,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004016,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-3983,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004017,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-0089,2,2,0,2,4.1648456645791254e-05,0.11424857547357752,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004018,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.13930079947855575,0,RING-5650,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004019,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.1510409155216941,0,RING-5651,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004020,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-5652,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004021,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-5653,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004022,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-5654,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004023,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-5655,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004024,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-5656,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004445,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.6030318748648232,0,RING-1320,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004446,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.017508267300491827,0,RING-2397,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004447,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-1321,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004873,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.017508267300491827,0,RING-5945,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004866,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-5942,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004867,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.13930079947855575,0,RING-2470,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004868,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.017508267300491827,0,RING-4057,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004869,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.13930079947855575,0,RING-5943,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004870,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-2471,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004871,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-3615,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004872,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.3767109966454955,0,RING-5944,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004874,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-1351,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004843,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-0231,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004875,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-1352,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00004876,1.58612074529139e-06,0,Low Risk,0.9999984138792547,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-2472,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
