ALERT_ID,TRANSACTION_ID,ACCOUNT_ID,RULE_TRIGGERED,RISK_SCORE,ALERT_DATE
ALT0007438,TXN00494145,ACCT100018569,ML_PATTERN_DETECTED,68,2023-07-06 00:40:11.499541
ALT0007439,TXN00488470,ACCT100006875,ML_PATTERN_DETECTED,60,2024-09-10 17:17:50.809072
ALT0007440,TXN00477470,ACCT100031953,ML_PATTERN_DETECTED,86,2024-02-06 05:25:33.556397
ALT0007441,TXN00481718,ACCT100023042,ML_PATTERN_DETECTED,89,2024-06-05 02:49:23.039843
ALT0007442,TXN00496451,ACCT100029324,ML_PATTERN_DETECTED,89,2023-01-06 04:42:48.907922
ALT0007443,TXN00485078,ACCT100050896,ML_PATTERN_DETECTED,74,2023-02-23 15:10:00.391099
ALT0007444,TXN00495343,ACCT100053709,ML_PATTERN_DETECTED,80,2023-01-05 18:10:04.916489
ALT0007445,TXN00494579,ACCT100038264,ML_PATTERN_DETECTED,76,2023-01-23 22:32:06.783523
ALT0007446,TXN00485803,ACCT100053527,ML_PATTERN_DETECTED,74,2024-01-09 00:30:15.354554
ALT0007447,TXN00489269,ACCT100045371,ML_PATTERN_DETECTED,91,2023-06-09 12:14:00.049883
ALT0007448,TXN00485179,ACCT100024586,ML_PATTERN_DETECTED,70,2024-04-07 19:08:18.228446
ALT0007449,TXN00493221,ACCT100041760,ML_PATTERN_DETECTED,91,2023-03-04 07:34:57.407857
ALT0007450,TXN00490989,ACCT100029827,ML_PATTERN_DETECTED,65,2023-01-25 13:33:07.845694
ALT0007451,TXN00476170,ACCT100026651,ML_PATTERN_DETECTED,81,2023-01-22 13:55:23.021451
ALT0007452,TXN00497487,ACCT100087240,ML_PATTERN_DETECTED,80,2023-01-26 05:19:01.562617
ALT0007453,TXN00485691,ACCT100003409,ML_PATTERN_DETECTED,98,2024-10-27 13:47:49.790277
ALT0007454,TXN00487165,ACCT100052922,ML_PATTERN_DETECTED,75,2023-02-19 00:31:07.869535
ALT0007455,TXN00493749,ACCT100020054,ML_PATTERN_DETECTED,97,2023-05-23 08:48:00.429126
ALT0007456,TXN00477102,ACCT100067724,ML_PATTERN_DETECTED,68,2023-10-25 02:34:52.142375
ALT0007457,TXN00497846,ACCT100093659,ML_PATTERN_DETECTED,64,2024-07-25 23:02:43.411198
ALT0007458,TXN00496431,ACCT100018276,ML_PATTERN_DETECTED,50,2023-12-09 04:59:33.145617
ALT0007459,TXN00482207,ACCT100028189,ML_PATTERN_DETECTED,73,2024-03-07 13:34:44.436307
ALT0007460,TXN00499336,ACCT100062756,ML_PATTERN_DETECTED,52,2023-04-16 13:28:08.838108
ALT0007461,TXN00494383,ACCT100071821,ML_PATTERN_DETECTED,86,2024-11-04 23:09:50.349878
ALT0007462,TXN00477246,ACCT100046450,ML_PATTERN_DETECTED,70,2024-05-19 06:41:56.075286
ALT0007463,TXN00478116,ACCT100042162,ML_PATTERN_DETECTED,54,2023-02-27 20:52:43.193329
ALT0007464,TXN00484790,ACCT100078478,ML_PATTERN_DETECTED,80,2023-12-05 06:02:39.687570
ALT0007465,TXN00495787,ACCT100031143,ML_PATTERN_DETECTED,59,2023-08-26 14:12:26.754753
ALT0007466,TXN00487608,ACCT100024217,ML_PATTERN_DETECTED,72,2023-11-26 00:44:59.837630
ALT0007467,TXN00491837,ACCT100066783,ML_PATTERN_DETECTED,63,2024-09-10 01:41:49.767589
ALT0007468,TXN00497242,ACCT100011791,ML_PATTERN_DETECTED,94,2023-02-27 22:58:45.078295
ALT0007469,TXN00491862,ACCT100010269,ML_PATTERN_DETECTED,56,2023-10-23 14:42:51.523773
ALT0007470,TXN00493223,ACCT100086028,ML_PATTERN_DETECTED,77,2023-01-03 08:21:47.661044
ALT0007471,TXN00475844,ACCT100093716,ML_PATTERN_DETECTED,94,2023-11-11 23:24:02.862133
ALT0007472,TXN00488414,ACCT100083011,ML_PATTERN_DETECTED,58,2023-06-17 16:26:36.600973
ALT0007473,TXN00495813,ACCT100035349,ML_PATTERN_DETECTED,90,2023-12-24 00:15:27.388695
ALT0007474,TXN00492200,ACCT100003258,ML_PATTERN_DETECTED,58,2024-10-17 15:46:33.518604
ALT0007475,TXN00490565,ACCT100013064,ML_PATTERN_DETECTED,60,2024-12-15 20:06:11.952134
ALT0007476,TXN00493881,ACCT100072182,ML_PATTERN_DETECTED,82,2023-08-29 09:17:38.265129
ALT0007477,TXN00496506,ACCT100035894,ML_PATTERN_DETECTED,61,2023-05-27 20:56:59.377405
ALT0007478,TXN00475655,ACCT100034010,ML_PATTERN_DETECTED,91,2024-07-21 23:25:58.685774
ALT0007479,TXN00481676,ACCT100032926,ML_PATTERN_DETECTED,55,2023-09-10 01:39:55.628964
ALT0007480,TXN00493848,ACCT100022828,ML_PATTERN_DETECTED,98,2024-11-08 15:09:31.117553
ALT0007481,TXN00484599,ACCT100017878,ML_PATTERN_DETECTED,93,2023-08-13 03:19:42.133315
ALT0007482,TXN00483435,ACCT100046446,ML_PATTERN_DETECTED,89,2024-02-15 11:16:28.312220
ALT0007483,TXN00492730,ACCT100082738,ML_PATTERN_DETECTED,62,2023-11-05 08:42:49.842191
ALT0007484,TXN00485820,ACCT100010066,ML_PATTERN_DETECTED,83,2023-11-10 01:43:51.247424
ALT0007485,TXN00495987,ACCT100039642,ML_PATTERN_DETECTED,91,2023-10-28 22:27:20.742093
ALT0007486,TXN00484581,ACCT100053840,ML_PATTERN_DETECTED,90,2023-07-08 07:58:57.342396
ALT0007487,TXN00487355,ACCT100021689,ML_PATTERN_DETECTED,74,2023-01-24 16:58:10.604779
ALT0007488,TXN00485790,ACCT100049746,ML_PATTERN_DETECTED,78,2024-10-15 21:08:08.166983
ALT0007489,TXN00492804,ACCT100074887,ML_PATTERN_DETECTED,71,2023-09-23 12:35:17.997590
ALT0007490,TXN00475153,ACCT100035959,ML_PATTERN_DETECTED,92,2024-09-03 23:23:09.728880
ALT0007491,TXN00485053,ACCT100009289,ML_PATTERN_DETECTED,87,2023-12-19 01:01:40.738116
ALT0007492,TXN00499162,ACCT100057078,ML_PATTERN_DETECTED,60,2023-07-22 05:45:02.933029
ALT0007493,TXN00490187,ACCT100094501,ML_PATTERN_DETECTED,64,2023-03-03 12:56:48.420686
ALT0007494,TXN00493642,ACCT100036053,ML_PATTERN_DETECTED,81,2024-07-31 15:56:59.348304
ALT0007495,TXN00492898,ACCT100014130,ML_PATTERN_DETECTED,90,2023-08-10 00:17:35.288500
ALT0007496,TXN00476739,ACCT100020463,ML_PATTERN_DETECTED,98,2023-09-07 09:33:52.907624
ALT0007497,TXN00495081,ACCT100003009,ML_PATTERN_DETECTED,70,2024-03-24 03:51:05.728911
ALT0007498,TXN00487860,ACCT100077135,ML_PATTERN_DETECTED,91,2024-12-07 08:44:40.723282
ALT0007499,TXN00477625,ACCT100033061,ML_PATTERN_DETECTED,53,2024-07-02 15:35:25.537025
ALT0007500,TXN00478486,ACCT100044643,ML_PATTERN_DETECTED,96,2024-09-21 15:19:17.662409
ALT0007501,TXN00499750,ACCT100078214,ML_PATTERN_DETECTED,93,2024-02-27 01:34:59.139858
ALT0007502,TXN00492886,ACCT100000557,ML_PATTERN_DETECTED,91,2023-05-30 16:06:07.708134
ALT0007503,TXN00475901,ACCT100020571,ML_PATTERN_DETECTED,66,2023-01-13 02:17:08.512042
ALT0007504,TXN00489201,ACCT100087902,ML_PATTERN_DETECTED,93,2024-04-14 09:44:47.758274
ALT0007505,TXN00494588,ACCT100012685,ML_PATTERN_DETECTED,84,2023-09-21 10:35:05.977109
ALT0007506,TXN00480649,ACCT100030099,ML_PATTERN_DETECTED,72,2024-05-22 07:28:37.335875
ALT0007507,TXN00484519,ACCT100000619,ML_PATTERN_DETECTED,78,2024-04-23 13:55:09.552347
ALT0007508,TXN00483883,ACCT100085257,ML_PATTERN_DETECTED,72,2024-02-04 03:09:08.425650
ALT0007509,TXN00490850,ACCT100058559,ML_PATTERN_DETECTED,57,2023-06-11 04:51:17.031946
ALT0007510,TXN00475953,ACCT100084842,ML_PATTERN_DETECTED,98,2023-01-19 14:40:49.358117
ALT0007511,TXN00499359,ACCT100071429,ML_PATTERN_DETECTED,80,2024-11-21 16:25:58.299927
ALT0007512,TXN00491263,ACCT100025497,ML_PATTERN_DETECTED,54,2024-08-13 09:59:14.038732
ALT0007513,TXN00495761,ACCT100062055,ML_PATTERN_DETECTED,55,2023-10-16 08:52:57.068402
ALT0007514,TXN00494583,ACCT100063914,ML_PATTERN_DETECTED,65,2024-06-08 19:00:37.170054
ALT0007515,TXN00477719,ACCT100008212,ML_PATTERN_DETECTED,60,2024-12-14 21:04:52.029263
ALT0007516,TXN00475057,ACCT100004493,ML_PATTERN_DETECTED,64,2024-10-24 09:00:19.517576
ALT0007517,TXN00484080,ACCT100008082,ML_PATTERN_DETECTED,70,2023-11-24 02:38:59.721316
ALT0007518,TXN00493187,ACCT100060971,ML_PATTERN_DETECTED,56,2023-01-20 23:55:07.011169
ALT0007519,TXN00484311,ACCT100090641,ML_PATTERN_DETECTED,53,2023-09-21 19:26:23.847817
ALT0007520,TXN00491017,ACCT100036674,ML_PATTERN_DETECTED,53,2024-04-20 04:21:44.490446
ALT0007521,TXN00490347,ACCT100033356,ML_PATTERN_DETECTED,73,2024-02-21 08:47:37.608961
ALT0007522,TXN00488798,ACCT100062019,ML_PATTERN_DETECTED,71,2024-01-19 22:28:09.362254
ALT0007523,TXN00495485,ACCT100095603,ML_PATTERN_DETECTED,67,2024-09-07 08:32:10.852854
ALT0007524,TXN00484635,ACCT100089683,ML_PATTERN_DETECTED,59,2024-09-01 21:19:55.785511
ALT0007525,TXN00491763,ACCT100091322,ML_PATTERN_DETECTED,61,2024-07-09 18:05:50.285732
ALT0007526,TXN00488625,ACCT100019103,ML_PATTERN_DETECTED,86,2024-06-11 12:06:42.529640
ALT0007527,TXN00495505,ACCT100008656,ML_PATTERN_DETECTED,59,2023-03-03 04:55:32.696039
ALT0007528,TXN00479304,ACCT100056288,ML_PATTERN_DETECTED,98,2023-03-17 06:16:12.784187
ALT0007529,TXN00495008,ACCT100048880,ML_PATTERN_DETECTED,94,2023-05-27 14:10:50.703547
ALT0007530,TXN00498092,ACCT100013240,ML_PATTERN_DETECTED,93,2023-08-24 16:21:18.556180
ALT0007531,TXN00489312,ACCT100090517,ML_PATTERN_DETECTED,74,2023-11-07 12:45:54.538543
ALT0007532,TXN00488678,ACCT100086145,ML_PATTERN_DETECTED,68,2024-06-08 05:43:42.653621
ALT0007533,TXN00494565,ACCT100083345,ML_PATTERN_DETECTED,98,2024-04-03 07:27:13.036020
ALT0007534,TXN00498544,ACCT100046564,ML_PATTERN_DETECTED,71,2023-06-18 20:49:24.653004
ALT0007535,TXN00488305,ACCT100038831,ML_PATTERN_DETECTED,63,2024-03-02 09:24:14.429301
ALT0007536,TXN00486273,ACCT100006108,ML_PATTERN_DETECTED,86,2023-05-05 01:39:27.938734
ALT0007537,TXN00493066,ACCT100022298,ML_PATTERN_DETECTED,79,2024-02-08 07:12:41.890991
ALT0007538,TXN00495682,ACCT100083153,ML_PATTERN_DETECTED,87,2024-03-04 04:41:12.929178
ALT0007539,TXN00487089,ACCT100034934,ML_PATTERN_DETECTED,55,2023-03-28 15:08:25.372356
ALT0007540,TXN00485024,ACCT100041095,ML_PATTERN_DETECTED,74,2024-09-06 09:19:11.685968
ALT0007541,TXN00485739,ACCT100089673,ML_PATTERN_DETECTED,90,2023-04-17 00:48:32.921628
ALT0007542,TXN00490988,ACCT100043227,ML_PATTERN_DETECTED,91,2024-08-26 23:53:09.880065
ALT0007543,TXN00477049,ACCT100032885,ML_PATTERN_DETECTED,76,2023-07-16 20:24:27.667341
ALT0007544,TXN00489879,ACCT100007951,ML_PATTERN_DETECTED,82,2023-09-11 04:10:46.789375
ALT0007545,TXN00479145,ACCT100079218,ML_PATTERN_DETECTED,90,2024-12-14 23:49:06.536879
ALT0007546,TXN00498391,ACCT100022183,ML_PATTERN_DETECTED,83,2024-09-09 13:27:39.856827
ALT0007547,TXN00499040,ACCT100036833,ML_PATTERN_DETECTED,78,2023-06-30 00:44:29.635105
ALT0007548,TXN00491637,ACCT100026229,ML_PATTERN_DETECTED,58,2024-09-10 17:38:51.342970
ALT0007549,TXN00493832,ACCT100039581,ML_PATTERN_DETECTED,66,2024-07-17 22:59:46.666425
ALT0007550,TXN00489934,ACCT100097190,ML_PATTERN_DETECTED,91,2023-01-14 00:04:41.464232
ALT0007551,TXN00486742,ACCT100034710,ML_PATTERN_DETECTED,96,2024-02-15 11:20:22.228762
ALT0007552,TXN00496516,ACCT100053031,ML_PATTERN_DETECTED,96,2023-11-20 00:12:25.929693
ALT0007553,TXN00478993,ACCT100030005,ML_PATTERN_DETECTED,57,2023-06-08 23:53:38.960212
ALT0007554,TXN00495462,ACCT100011751,ML_PATTERN_DETECTED,71,2023-11-27 04:24:21.284031
ALT0007555,TXN00494806,ACCT100081924,ML_PATTERN_DETECTED,73,2023-02-18 21:23:08.692404
ALT0007556,TXN00480164,ACCT100000055,ML_PATTERN_DETECTED,73,2023-06-01 19:19:11.655117
ALT0007557,TXN00486734,ACCT100049900,ML_PATTERN_DETECTED,54,2023-06-13 18:07:48.111571
ALT0007558,TXN00485852,ACCT100042548,ML_PATTERN_DETECTED,87,2023-09-09 13:06:00.322461
ALT0007559,TXN00484705,ACCT100059647,ML_PATTERN_DETECTED,71,2024-11-07 13:04:59.040262
ALT0007560,TXN00498594,ACCT100008175,ML_PATTERN_DETECTED,97,2023-10-03 18:29:38.161382
ALT0007561,TXN00477678,ACCT100091675,ML_PATTERN_DETECTED,93,2023-03-25 19:56:02.601789
ALT0007562,TXN00497365,ACCT100085540,ML_PATTERN_DETECTED,55,2023-11-05 14:24:56.160033
ALT0007563,TXN00476612,ACCT100097362,ML_PATTERN_DETECTED,80,2023-04-09 20:00:14.799402
ALT0007564,TXN00482576,ACCT100059884,ML_PATTERN_DETECTED,95,2024-01-27 23:59:52.198925
ALT0007565,TXN00498311,ACCT100021949,ML_PATTERN_DETECTED,79,2023-04-23 14:16:46.636173
ALT0007566,TXN00492603,ACCT100041379,ML_PATTERN_DETECTED,75,2024-08-06 05:05:59.999708
ALT0007567,TXN00476424,ACCT100054672,ML_PATTERN_DETECTED,69,2024-02-09 19:42:30.338997
ALT0007568,TXN00499508,ACCT100027855,ML_PATTERN_DETECTED,75,2024-11-20 17:44:02.435421
ALT0007569,TXN00480696,ACCT100069831,ML_PATTERN_DETECTED,98,2023-09-20 04:18:25.196611
ALT0007570,TXN00496148,ACCT100043613,ML_PATTERN_DETECTED,53,2023-04-15 14:44:25.930768
ALT0007571,TXN00499655,ACCT100026997,ML_PATTERN_DETECTED,54,2024-04-01 03:42:13.930040
ALT0007572,TXN00485935,ACCT100007179,ML_PATTERN_DETECTED,65,2024-05-18 02:07:48.549667
ALT0007573,TXN00490842,ACCT100054943,ML_PATTERN_DETECTED,54,2024-02-03 14:39:46.811074
ALT0007574,TXN00479679,ACCT100003152,ML_PATTERN_DETECTED,91,2024-10-12 22:51:45.284399
ALT0007575,TXN00479861,ACCT100021820,ML_PATTERN_DETECTED,50,2024-03-30 02:25:13.968704
ALT0007576,TXN00486802,ACCT100017180,ML_PATTERN_DETECTED,60,2023-05-03 16:52:01.681549
ALT0007577,TXN00499210,ACCT100031999,ML_PATTERN_DETECTED,53,2023-10-19 10:25:12.355577
ALT0007578,TXN00493777,ACCT100049854,ML_PATTERN_DETECTED,70,2023-07-25 02:24:10.647088
ALT0007579,TXN00493835,ACCT100042942,ML_PATTERN_DETECTED,65,2023-05-25 12:23:12.491997
ALT0007580,TXN00462233,ACCT100078532,HIGH_VALUE_TXN,97,2024-05-10 02:15:06.525053
ALT0007581,TXN00491074,ACCT100025908,ML_PATTERN_DETECTED,50,2024-04-20 16:18:01.147699
ALT0007582,TXN00498386,ACCT100061688,ML_PATTERN_DETECTED,57,2023-05-28 12:20:32.298896
ALT0007583,TXN00487759,ACCT100035077,ML_PATTERN_DETECTED,90,2024-07-03 13:18:33.708638
ALT0007584,TXN00481112,ACCT100061597,ML_PATTERN_DETECTED,52,2023-09-07 01:44:11.452125
ALT0007585,TXN00492820,ACCT100015774,ML_PATTERN_DETECTED,89,2023-10-22 22:51:23.870654
ALT0007586,TXN00490762,ACCT100037823,ML_PATTERN_DETECTED,76,2024-04-13 03:05:45.753241
ALT0007587,TXN00476634,ACCT100088839,ML_PATTERN_DETECTED,53,2023-09-06 12:36:36.626043
ALT0007588,TXN00498733,ACCT100035226,ML_PATTERN_DETECTED,97,2023-01-10 18:22:17.545311
ALT0007589,TXN00482806,ACCT100086354,ML_PATTERN_DETECTED,79,2023-10-19 05:11:10.120224
ALT0007590,TXN00479346,ACCT100051732,ML_PATTERN_DETECTED,73,2023-03-26 01:45:41.113571
ALT0007591,TXN00492263,ACCT100071463,ML_PATTERN_DETECTED,91,2024-07-01 17:01:09.786187
ALT0007592,TXN00499923,ACCT100069585,ML_PATTERN_DETECTED,96,2023-04-14 00:39:14.413246
ALT0007593,TXN00490474,ACCT100023981,ML_PATTERN_DETECTED,95,2023-07-12 12:39:15.147201
ALT0007594,TXN00475672,ACCT100040707,ML_PATTERN_DETECTED,93,2024-06-12 19:10:42.314854
ALT0007595,TXN00495065,ACCT100092306,ML_PATTERN_DETECTED,55,2023-08-28 03:16:27.945959
ALT0007596,TXN00485370,ACCT100000037,ML_PATTERN_DETECTED,75,2024-11-15 17:18:27.867545
ALT0007597,TXN00479880,ACCT100092211,ML_PATTERN_DETECTED,56,2023-08-03 04:01:24.922820
ALT0007598,TXN00481325,ACCT100045067,ML_PATTERN_DETECTED,93,2023-10-21 08:24:28.137099
ALT0007599,TXN00477753,ACCT100043367,ML_PATTERN_DETECTED,66,2023-04-26 23:48:52.448818
ALT0007600,TXN00493753,ACCT100014542,ML_PATTERN_DETECTED,62,2024-05-07 13:09:23.447608
ALT0007601,TXN00486921,ACCT100054979,ML_PATTERN_DETECTED,91,2023-08-29 08:49:07.451139
ALT0007602,TXN00493744,ACCT100005152,ML_PATTERN_DETECTED,52,2024-11-17 13:19:13.469755
ALT0007603,TXN00484332,ACCT100002245,ML_PATTERN_DETECTED,55,2023-01-10 10:51:37.203491
ALT0007604,TXN00490069,ACCT100027846,ML_PATTERN_DETECTED,77,2024-01-22 13:38:24.085814
ALT0007605,TXN00495139,ACCT100019828,ML_PATTERN_DETECTED,65,2024-01-14 03:29:11.547581
ALT0007606,TXN00494812,ACCT100038091,ML_PATTERN_DETECTED,86,2024-12-02 01:57:26.939032
ALT0007607,TXN00480352,ACCT100066473,ML_PATTERN_DETECTED,53,2023-03-24 09:52:33.515658
ALT0007608,TXN00475974,ACCT100019785,ML_PATTERN_DETECTED,54,2024-07-04 21:23:29.378580
ALT0007609,TXN00499579,ACCT100099510,ML_PATTERN_DETECTED,77,2024-02-10 22:10:12.919427
ALT0007610,TXN00487688,ACCT100009526,ML_PATTERN_DETECTED,94,2024-09-26 23:33:21.192005
ALT0007611,TXN00483338,ACCT100098728,ML_PATTERN_DETECTED,71,2023-07-25 12:00:26.867804
ALT0007612,TXN00483065,ACCT100065779,ML_PATTERN_DETECTED,87,2023-08-27 05:48:11.222867
ALT0007613,TXN00492819,ACCT100023321,ML_PATTERN_DETECTED,72,2023-03-21 14:47:39.977468
ALT0007614,TXN00478146,ACCT100019957,ML_PATTERN_DETECTED,54,2023-12-31 23:32:12.177512
ALT0007615,TXN00481748,ACCT100065613,ML_PATTERN_DETECTED,71,2023-12-04 21:19:58.424717
ALT0007616,TXN00480202,ACCT100078392,ML_PATTERN_DETECTED,66,2024-05-04 21:36:20.687690
ALT0007617,TXN00479172,ACCT100076646,ML_PATTERN_DETECTED,56,2023-01-27 04:33:58.601278
ALT0007618,TXN00496640,ACCT100036795,ML_PATTERN_DETECTED,60,2023-09-01 20:44:04.291905
ALT0007619,TXN00493387,ACCT100063644,ML_PATTERN_DETECTED,89,2023-12-17 06:34:23.612786
ALT0007620,TXN00494954,ACCT100097847,ML_PATTERN_DETECTED,82,2023-06-27 07:36:51.222974
ALT0007621,TXN00491734,ACCT100049391,ML_PATTERN_DETECTED,93,2024-05-15 11:31:05.737174
ALT0007622,TXN00481015,ACCT100017520,ML_PATTERN_DETECTED,54,2024-02-05 05:46:41.181082
ALT0007623,TXN00475071,ACCT100016984,ML_PATTERN_DETECTED,58,2024-05-14 01:14:22.175626
ALT0007624,TXN00476195,ACCT100078679,ML_PATTERN_DETECTED,90,2023-08-09 14:37:36.275271
ALT0007625,TXN00475768,ACCT100074781,ML_PATTERN_DETECTED,76,2024-03-28 15:58:15.073243
ALT0007626,TXN00475528,ACCT100006313,ML_PATTERN_DETECTED,86,2023-07-05 00:43:35.126839
ALT0007627,TXN00479776,ACCT100052943,ML_PATTERN_DETECTED,50,2023-03-21 00:31:35.520224
ALT0007628,TXN00490337,ACCT100023028,ML_PATTERN_DETECTED,56,2023-02-22 18:42:31.164397
ALT0007629,TXN00485149,ACCT100050297,ML_PATTERN_DETECTED,58,2024-01-29 23:07:23.637117
ALT0007630,TXN00479975,ACCT100061099,ML_PATTERN_DETECTED,69,2023-11-14 11:40:27.256877
ALT0007631,TXN00499125,ACCT100099742,ML_PATTERN_DETECTED,65,2024-03-24 18:35:01.264463
ALT0007632,TXN00492168,ACCT100018657,ML_PATTERN_DETECTED,75,2024-11-27 06:50:03.714948
ALT0007633,TXN00484921,ACCT100037150,ML_PATTERN_DETECTED,55,2024-09-30 22:27:02.571499
ALT0007634,TXN00488063,ACCT100047718,ML_PATTERN_DETECTED,89,2024-04-04 17:34:06.359874
ALT0007635,TXN00491864,ACCT100000957,ML_PATTERN_DETECTED,57,2024-03-25 21:26:24.938323
ALT0007636,TXN00481376,ACCT100083988,ML_PATTERN_DETECTED,85,2024-05-13 03:35:07.418010
ALT0007637,TXN00479697,ACCT100071597,ML_PATTERN_DETECTED,90,2024-11-13 03:46:37.595573
ALT0007638,TXN00489588,ACCT100059522,ML_PATTERN_DETECTED,85,2023-02-06 19:51:25.640626
ALT0007639,TXN00498153,ACCT100069429,ML_PATTERN_DETECTED,98,2023-01-12 20:19:15.088873
ALT0007640,TXN00485866,ACCT100002932,ML_PATTERN_DETECTED,66,2023-02-09 22:22:00.317861
ALT0007641,TXN00477896,ACCT100077693,ML_PATTERN_DETECTED,81,2023-10-24 08:35:47.924263
ALT0007642,TXN00483072,ACCT100093744,ML_PATTERN_DETECTED,98,2024-10-15 10:37:01.487923
ALT0007643,TXN00498931,ACCT100066245,ML_PATTERN_DETECTED,97,2024-08-08 21:26:07.572909
ALT0007644,TXN00488937,ACCT100084538,ML_PATTERN_DETECTED,94,2024-12-13 06:20:01.323689
ALT0007645,TXN00488346,ACCT100052307,ML_PATTERN_DETECTED,62,2023-09-29 15:58:05.720493
ALT0007646,TXN00479396,ACCT100085333,ML_PATTERN_DETECTED,94,2024-11-06 05:51:07.103404
ALT0007647,TXN00484357,ACCT100078396,ML_PATTERN_DETECTED,93,2023-03-10 16:37:11.032275
ALT0007648,TXN00484265,ACCT100071035,ML_PATTERN_DETECTED,55,2024-09-24 05:50:22.832901
ALT0007649,TXN00496024,ACCT100077814,ML_PATTERN_DETECTED,97,2024-03-09 12:01:05.785583
ALT0007650,TXN00483002,ACCT100020366,ML_PATTERN_DETECTED,55,2023-07-07 06:04:57.042554
ALT0007651,TXN00498176,ACCT100059219,ML_PATTERN_DETECTED,97,2023-10-05 08:05:36.223899
ALT0007652,TXN00480007,ACCT100056951,ML_PATTERN_DETECTED,50,2024-07-27 08:11:44.612356
ALT0007653,TXN00495479,ACCT100097223,ML_PATTERN_DETECTED,64,2024-07-26 12:52:07.707746
ALT0007654,TXN00482058,ACCT100013458,ML_PATTERN_DETECTED,68,2024-08-02 20:46:09.080200
ALT0007655,TXN00476907,ACCT100004324,ML_PATTERN_DETECTED,95,2023-10-30 19:17:51.526803
ALT0007656,TXN00476171,ACCT100063470,ML_PATTERN_DETECTED,88,2023-06-01 00:19:09.170495
ALT0007657,TXN00497230,ACCT100052916,ML_PATTERN_DETECTED,80,2023-02-10 11:18:55.251424
ALT0007658,TXN00478573,ACCT100089795,ML_PATTERN_DETECTED,58,2024-01-08 16:23:54.882913
ALT0007659,TXN00485995,ACCT100050211,ML_PATTERN_DETECTED,66,2023-10-16 11:57:25.011877
ALT0007660,TXN00484985,ACCT100038230,ML_PATTERN_DETECTED,80,2023-10-04 10:53:38.433540
ALT0007661,TXN00486811,ACCT100083656,ML_PATTERN_DETECTED,58,2023-07-19 09:43:48.460384
ALT0007662,TXN00485321,ACCT100050016,ML_PATTERN_DETECTED,72,2024-11-08 19:24:51.647086
ALT0007663,TXN00477489,ACCT100055855,ML_PATTERN_DETECTED,76,2024-08-16 20:00:34.449780
ALT0007664,TXN00491186,ACCT100093447,ML_PATTERN_DETECTED,84,2024-05-13 14:49:24.925662
ALT0007665,TXN00480330,ACCT100073684,ML_PATTERN_DETECTED,81,2023-09-21 19:47:50.282440
ALT0007666,TXN00483313,ACCT100045091,ML_PATTERN_DETECTED,65,2023-03-01 20:06:18.508421
ALT0007667,TXN00483306,ACCT100072488,ML_PATTERN_DETECTED,50,2024-07-27 11:46:33.480192
ALT0007668,TXN00488646,ACCT100058046,ML_PATTERN_DETECTED,52,2023-01-11 00:08:42.808367
ALT0007669,TXN00491413,ACCT100038985,ML_PATTERN_DETECTED,66,2024-09-09 07:28:36.201811
ALT0007670,TXN00475878,ACCT100097929,ML_PATTERN_DETECTED,79,2024-08-03 13:49:56.312741
ALT0007671,TXN00499326,ACCT100090845,ML_PATTERN_DETECTED,66,2024-01-11 11:04:23.257701
ALT0007672,TXN00482880,ACCT100015692,ML_PATTERN_DETECTED,89,2023-05-09 17:10:56.046419
ALT0007673,TXN00489722,ACCT100060325,ML_PATTERN_DETECTED,96,2023-07-04 09:27:57.295498
ALT0007674,TXN00494499,ACCT100006380,ML_PATTERN_DETECTED,87,2023-10-05 14:00:03.194030
ALT0007675,TXN00480950,ACCT100075820,ML_PATTERN_DETECTED,89,2023-11-09 03:17:53.180432
ALT0007676,TXN00488197,ACCT100092997,ML_PATTERN_DETECTED,83,2023-02-01 19:24:04.612217
ALT0007677,TXN00497283,ACCT100015270,ML_PATTERN_DETECTED,63,2023-08-20 12:36:06.254215
ALT0007678,TXN00481196,ACCT100098494,ML_PATTERN_DETECTED,87,2024-05-11 13:12:42.139631
ALT0007679,TXN00485038,ACCT100044965,ML_PATTERN_DETECTED,71,2023-07-29 11:40:11.480650
ALT0007680,TXN00475930,ACCT100066767,ML_PATTERN_DETECTED,95,2023-06-26 10:10:06.741021
ALT0007681,TXN00479971,ACCT100045997,ML_PATTERN_DETECTED,97,2023-07-21 22:40:33.505263
ALT0007682,TXN00493550,ACCT100018711,ML_PATTERN_DETECTED,98,2024-08-02 16:29:09.929101
ALT0007683,TXN00488929,ACCT100038411,ML_PATTERN_DETECTED,64,2023-12-13 13:19:46.568631
ALT0007684,TXN00475483,ACCT100034059,ML_PATTERN_DETECTED,50,2023-10-21 16:47:40.795795
ALT0007685,TXN00494064,ACCT100038034,ML_PATTERN_DETECTED,76,2024-08-23 02:18:19.250246
ALT0007686,TXN00485961,ACCT100069067,ML_PATTERN_DETECTED,97,2024-08-22 00:36:25.840512
ALT0007687,TXN00490112,ACCT100040667,ML_PATTERN_DETECTED,98,2023-07-10 05:51:59.020918
ALT0007688,TXN00489658,ACCT100014050,ML_PATTERN_DETECTED,67,2024-08-26 05:14:19.975299
ALT0007689,TXN00482869,ACCT100007545,ML_PATTERN_DETECTED,60,2024-11-29 16:58:22.451082
ALT0007690,TXN00491811,ACCT100058940,ML_PATTERN_DETECTED,62,2024-07-18 03:27:57.707539
