ALERT_ID,TRANSACTION_ID,ACCOUNT_ID,RULE_TRIGGERED,RISK_SCORE,ALERT_DATE
ALT00007256,TXN000118856,ACCT100010724,R003_LAYERING_SIGNAL,85,2022-03-15 16:57:51.993877
ALT00007257,TXN000118857,ACCT100003030,R004_MULE_SIGNAL,79,2023-10-23 19:09:17.200255
ALT00007258,TXN000118858,ACCT100003334,R005_RAPID_MVT,77,2024-03-10 15:59:23.177810
ALT00007259,TXN000118859,ACCT100010415,R003_LAYERING_SIGNAL,87,2023-03-21 00:07:31.584921
ALT00007260,TXN000118860,ACCT100001232,R002_STRUCTURING_SIGNAL,75,2022-11-28 09:39:26.833990
ALT00007261,TXN000118861,ACCT100008765,R003_LAYERING_SIGNAL,99,2022-08-15 21:40:26.609818
ALT00007262,TXN000118862,ACCT100006687,R003_LAYERING_SIGNAL,78,2022-02-16 18:47:01.425962
ALT00007263,TXN000118863,ACCT100011895,R004_MULE_SIGNAL,71,2023-03-08 09:56:05.336745
ALT00007264,TXN000118864,ACCT100008371,R002_STRUCTURING_SIGNAL,82,2023-03-26 05:30:31.585179
ALT00007265,TXN000118865,ACCT100008696,R005_RAPID_MVT,90,2023-04-09 12:40:02.760584
ALT00007266,TXN000118866,ACCT100009629,R002_STRUCTURING_SIGNAL,71,2022-03-22 05:41:51.151218
ALT00007267,TXN000118867,ACCT100007279,R003_LAYERING_SIGNAL,90,2023-07-10 07:55:11.996822
ALT00007268,TXN000118868,ACCT100003659,R004_MULE_SIGNAL,70,2024-05-07 22:48:35.751405
ALT00007269,TXN000118869,ACCT100007341,R003_LAYERING_SIGNAL,92,2023-08-12 17:33:57.213063
ALT00007270,TXN000118870,ACCT100009725,R005_RAPID_MVT,83,2022-10-16 12:22:01.954784
ALT00007271,TXN000118871,ACCT100000701,R003_LAYERING_SIGNAL,78,2023-02-04 15:06:24.074840
ALT00007272,TXN000118872,ACCT100005582,R005_RAPID_MVT,81,2023-01-29 09:12:15.236787
ALT00007273,TXN000118873,ACCT100008165,R003_LAYERING_SIGNAL,82,2023-05-19 08:44:49.337304
ALT00007274,TXN000118874,ACCT100008049,R004_MULE_SIGNAL,81,2022-02-04 01:51:59.606551
ALT00007275,TXN000118875,ACCT100009198,R002_STRUCTURING_SIGNAL,79,2024-03-19 09:35:23.659852
ALT00007276,TXN000118876,ACCT100000609,R005_RAPID_MVT,91,2024-06-18 08:30:53.037253
ALT00007277,TXN000118877,ACCT100005040,R003_LAYERING_SIGNAL,93,2023-04-04 22:53:02.871038
ALT00007278,TXN000118878,ACCT100006976,R005_RAPID_MVT,94,2023-10-03 02:25:27.503641
ALT00007279,TXN000118879,ACCT100006673,R003_LAYERING_SIGNAL,92,2022-01-24 01:53:59.762948
ALT00007280,TXN000118880,ACCT100011566,R004_MULE_SIGNAL,80,2022-08-07 19:16:10.919554
ALT00007281,TXN000118881,ACCT100005894,R002_STRUCTURING_SIGNAL,70,2023-12-05 20:13:51.428759
ALT00007282,TXN000118882,ACCT100010559,R005_RAPID_MVT,86,2022-07-19 18:52:03.938655
ALT00007283,TXN000118883,ACCT100006088,R003_LAYERING_SIGNAL,89,2023-01-15 10:02:41.543575
ALT00007284,TXN000118884,ACCT100003628,R004_MULE_SIGNAL,71,2022-11-09 03:46:56.460422
ALT00007285,TXN000118885,ACCT100009222,R005_RAPID_MVT,82,2022-05-06 19:20:00.383867
ALT00007286,TXN000118886,ACCT100011160,R003_LAYERING_SIGNAL,89,2024-04-26 03:45:53.640136
ALT00007287,TXN000118887,ACCT100008870,R003_LAYERING_SIGNAL,78,2024-03-09 04:43:06.018499
ALT00007288,TXN000118888,ACCT100004402,R005_RAPID_MVT,81,2022-09-01 05:13:41.841195
ALT00007289,TXN000118889,ACCT100002547,R005_RAPID_MVT,74,2022-04-20 19:32:12.856463
ALT00007290,TXN000118890,ACCT100009100,R003_LAYERING_SIGNAL,79,2023-05-13 21:55:38.360636
ALT00007291,TXN000118891,ACCT100003837,R002_STRUCTURING_SIGNAL,75,2023-02-04 03:53:45.137442
ALT00007292,TXN000118892,ACCT100003651,R004_MULE_SIGNAL,82,2024-01-30 19:20:41.963697
ALT00007293,TXN000118893,ACCT100003505,R002_STRUCTURING_SIGNAL,81,2023-03-24 03:52:23.840184
ALT00007294,TXN000118894,ACCT100000158,R005_RAPID_MVT,94,2023-04-12 21:27:50.033720
ALT00007295,TXN000118895,ACCT100008586,R002_STRUCTURING_SIGNAL,73,2023-01-12 10:17:09.072343
ALT00007296,TXN000118896,ACCT100008127,R005_RAPID_MVT,94,2024-02-12 11:51:26.059883
ALT00007297,TXN000118897,ACCT100002096,R003_LAYERING_SIGNAL,97,2023-07-22 01:56:36.388966
ALT00007298,TXN000118898,ACCT100004767,R005_RAPID_MVT,83,2022-06-15 10:44:21.294233
ALT00007299,TXN000118899,ACCT100005979,R005_RAPID_MVT,76,2022-10-18 22:07:09.084900
ALT00007300,TXN000118900,ACCT100001168,R003_LAYERING_SIGNAL,88,2024-06-04 23:41:27.350906
ALT00007301,TXN000118901,ACCT100005585,R005_RAPID_MVT,79,2022-12-26 04:51:02.627818
ALT00007302,TXN000118902,ACCT100003444,R004_MULE_SIGNAL,78,2023-04-22 18:58:55.008952
ALT00007303,TXN000118903,ACCT100009376,R002_STRUCTURING_SIGNAL,72,2023-01-04 16:56:36.267368
ALT00007304,TXN000118904,ACCT100006686,R005_RAPID_MVT,83,2024-03-11 09:47:30.748805
ALT00007305,TXN000118905,ACCT100001300,R004_MULE_SIGNAL,81,2023-02-06 07:12:24.166521
ALT00007306,TXN000118906,ACCT100006171,R003_LAYERING_SIGNAL,89,2023-07-02 08:27:44.067673
ALT00007307,TXN000118907,ACCT100003489,R002_STRUCTURING_SIGNAL,81,2022-07-29 15:51:01.183208
ALT00007308,TXN000118908,ACCT100005931,R005_RAPID_MVT,85,2022-08-28 11:06:39.589408
ALT00007309,TXN000118909,ACCT100006848,R003_LAYERING_SIGNAL,93,2022-01-20 11:50:00.235029
ALT00007310,TXN000118910,ACCT100009962,R003_LAYERING_SIGNAL,84,2023-10-04 17:39:08.572093
ALT00007311,TXN000118911,ACCT100008958,R005_RAPID_MVT,70,2023-10-04 12:43:17.201346
ALT00007312,TXN000118912,ACCT100007640,R002_STRUCTURING_SIGNAL,68,2023-11-22 08:30:16.819632
ALT00007313,TXN000118913,ACCT100004738,R004_MULE_SIGNAL,75,2023-08-06 12:23:01.858143
ALT00007314,TXN000118914,ACCT100007290,R004_MULE_SIGNAL,69,2022-08-25 22:50:57.306043
ALT00007315,TXN000118915,ACCT100003951,R005_RAPID_MVT,82,2024-02-29 10:52:47.369847
ALT00007316,TXN000118916,ACCT100003413,R003_LAYERING_SIGNAL,81,2024-03-11 22:15:26.199427
ALT00007317,TXN000118917,ACCT100003530,R004_MULE_SIGNAL,76,2024-05-09 18:13:29.843373
ALT00007318,TXN000118918,ACCT100004501,R002_STRUCTURING_SIGNAL,83,2024-06-24 04:48:15.525243
ALT00007319,TXN000118919,ACCT100000501,R005_RAPID_MVT,83,2024-04-17 20:13:12.226231
ALT00007320,TXN000118920,ACCT100007949,R005_RAPID_MVT,88,2022-04-30 10:48:26.735019
ALT00007321,TXN000118921,ACCT100007320,R003_LAYERING_SIGNAL,99,2024-02-26 15:57:56.790468
ALT00007322,TXN000118922,ACCT100001789,R002_STRUCTURING_SIGNAL,70,2024-05-29 00:52:09.955367
ALT00007323,TXN000118923,ACCT100007918,R003_LAYERING_SIGNAL,86,2024-05-19 10:52:52.837523
ALT00007324,TXN000118924,ACCT100010755,R004_MULE_SIGNAL,82,2023-09-24 12:07:39.597888
ALT00007325,TXN000118925,ACCT100006276,R003_LAYERING_SIGNAL,98,2023-03-13 18:28:34.589909
ALT00007326,TXN000118926,ACCT100007399,R005_RAPID_MVT,93,2023-06-15 18:25:33.762705
ALT00007327,TXN000118927,ACCT100005010,R002_STRUCTURING_SIGNAL,75,2022-11-01 17:07:58.964732
ALT00007328,TXN000118928,ACCT100003333,R004_MULE_SIGNAL,77,2023-05-25 23:51:18.106953
ALT00007329,TXN000118929,ACCT100006614,R005_RAPID_MVT,74,2023-06-05 13:36:41.214490
ALT00007330,TXN000118930,ACCT100008945,R005_RAPID_MVT,72,2023-04-20 13:05:51.644778
ALT00007331,TXN000118931,ACCT100008510,R005_RAPID_MVT,90,2023-11-29 20:02:46.202527
ALT00007332,TXN000118932,ACCT100002003,R002_STRUCTURING_SIGNAL,63,2023-05-07 05:44:35.976882
ALT00007333,TXN000118933,ACCT100004675,R002_STRUCTURING_SIGNAL,83,2023-07-10 14:57:28.717764
ALT00007334,TXN000118934,ACCT100004569,R004_MULE_SIGNAL,70,2022-06-19 16:20:15.807329
ALT00007335,TXN000118935,ACCT100004468,R004_MULE_SIGNAL,88,2022-11-10 00:14:44.381410
ALT00007336,TXN000118936,ACCT100005474,R005_RAPID_MVT,84,2022-08-19 01:38:29.958607
ALT00007337,TXN000118937,ACCT100007478,R005_RAPID_MVT,93,2022-10-17 08:07:58.448738
ALT00007338,TXN000118938,ACCT100006256,R003_LAYERING_SIGNAL,90,2023-12-28 20:07:29.691852
ALT00007339,TXN000118939,ACCT100003742,R003_LAYERING_SIGNAL,78,2022-10-14 04:29:27.307563
ALT00007340,TXN000118940,ACCT100009173,R002_STRUCTURING_SIGNAL,78,2023-08-18 03:08:11.719188
ALT00007341,TXN000118941,ACCT100005870,R005_RAPID_MVT,76,2022-01-27 18:51:59.692014
ALT00007342,TXN000118942,ACCT100010288,R003_LAYERING_SIGNAL,87,2022-06-07 21:57:50.688848
ALT00007343,TXN000118943,ACCT100011084,R005_RAPID_MVT,81,2024-01-08 19:52:26.110139
ALT00007344,TXN000118944,ACCT100008500,R005_RAPID_MVT,71,2023-01-03 08:46:20.693825
ALT00007345,TXN000118945,ACCT100006737,R005_RAPID_MVT,84,2022-03-05 18:31:02.554578
ALT00007346,TXN000118946,ACCT100001956,R005_RAPID_MVT,70,2022-08-09 06:29:57.325792
ALT00007347,TXN000118947,ACCT100008450,R005_RAPID_MVT,81,2023-01-19 21:01:55.679712
ALT00007348,TXN000118948,ACCT100009291,R005_RAPID_MVT,91,2023-03-20 05:04:36.813349
ALT00007349,TXN000118949,ACCT100004071,R003_LAYERING_SIGNAL,83,2024-01-15 09:38:17.917681
ALT00007350,TXN000118950,ACCT100001691,R004_MULE_SIGNAL,68,2022-05-01 05:05:12.235893
ALT00007351,TXN000118951,ACCT100010685,R003_LAYERING_SIGNAL,87,2022-01-29 14:37:26.218333
ALT00007352,TXN000118952,ACCT100002680,R003_LAYERING_SIGNAL,95,2023-05-01 05:32:21.733935
ALT00007353,TXN000118953,ACCT100004033,R003_LAYERING_SIGNAL,85,2024-02-22 02:04:23.166135
ALT00007354,TXN000118954,ACCT100008596,R004_MULE_SIGNAL,82,2023-01-24 08:58:50.266579
ALT00007355,TXN000118955,ACCT100009849,R002_STRUCTURING_SIGNAL,64,2022-06-04 07:55:43.300929
ALT00007356,TXN000118956,ACCT100004923,R004_MULE_SIGNAL,74,2022-01-14 06:47:45.937595
ALT00007357,TXN000118957,ACCT100005359,R004_MULE_SIGNAL,65,2023-04-14 06:44:10.007365
ALT00007358,TXN000118958,ACCT100001527,R005_RAPID_MVT,86,2023-08-17 15:45:31.454351
ALT00007359,TXN000118959,ACCT100003917,R003_LAYERING_SIGNAL,89,2024-01-26 04:29:24.646641
ALT00007360,TXN000118960,ACCT100000327,R004_MULE_SIGNAL,87,2022-03-27 08:12:01.536971
ALT00007361,TXN000118961,ACCT100001376,R005_RAPID_MVT,94,2023-01-13 07:23:35.680529
ALT00007362,TXN000118962,ACCT100000870,R003_LAYERING_SIGNAL,89,2023-10-29 06:24:14.509293
ALT00007363,TXN000118963,ACCT100001033,R003_LAYERING_SIGNAL,76,2023-08-03 16:24:14.538796
ALT00007364,TXN000118964,ACCT100006040,R003_LAYERING_SIGNAL,88,2024-01-23 20:03:55.839157
ALT00007365,TXN000118965,ACCT100004612,R005_RAPID_MVT,86,2023-01-27 06:19:55.254489
ALT00007366,TXN000118966,ACCT100008875,R002_STRUCTURING_SIGNAL,73,2022-09-13 11:41:00.112107
ALT00007367,TXN000118967,ACCT100011058,R003_LAYERING_SIGNAL,87,2022-02-17 04:32:52.779333
ALT00007368,TXN000118968,ACCT100009857,R003_LAYERING_SIGNAL,79,2022-04-15 07:56:43.349127
ALT00007369,TXN000118969,ACCT100005565,R004_MULE_SIGNAL,78,2024-03-09 11:30:42.982770
ALT00007370,TXN000118970,ACCT100002055,R004_MULE_SIGNAL,77,2024-01-26 14:00:16.540050
ALT00007371,TXN000118971,ACCT100011364,R002_STRUCTURING_SIGNAL,74,2024-06-20 15:41:36.039047
ALT00007372,TXN000118972,ACCT100005458,R004_MULE_SIGNAL,71,2024-02-11 10:43:29.995036
ALT00007373,TXN000118973,ACCT100011021,R002_STRUCTURING_SIGNAL,71,2022-09-06 21:26:33.408792
ALT00007374,TXN000118974,ACCT100006133,R004_MULE_SIGNAL,82,2023-09-29 14:37:23.065668
ALT00007375,TXN000118975,ACCT100005666,R004_MULE_SIGNAL,71,2023-09-04 20:17:57.941607
ALT00007376,TXN000118976,ACCT100002149,R005_RAPID_MVT,88,2022-02-24 03:57:19.066460
ALT00007377,TXN000118977,ACCT100011830,R005_RAPID_MVT,80,2022-11-14 17:41:11.159069
ALT00007378,TXN000118978,ACCT100000018,R005_RAPID_MVT,76,2022-07-31 09:12:24.559716
ALT00007379,TXN000118979,ACCT100004101,R005_RAPID_MVT,91,2022-09-05 07:19:01.818510
ALT00007380,TXN000118980,ACCT100004165,R002_STRUCTURING_SIGNAL,76,2023-09-05 21:15:12.109228
ALT00007381,TXN000118981,ACCT100000784,R003_LAYERING_SIGNAL,99,2024-05-20 18:26:05.967060
ALT00007382,TXN000118982,ACCT100011216,R002_STRUCTURING_SIGNAL,79,2022-06-22 03:11:14.882227
ALT00007383,TXN000118983,ACCT100003051,R003_LAYERING_SIGNAL,95,2023-11-11 14:44:45.896943
ALT00007384,TXN000118984,ACCT100011164,R003_LAYERING_SIGNAL,95,2022-11-28 21:10:07.736335
ALT00007385,TXN000118985,ACCT100002420,R004_MULE_SIGNAL,69,2024-03-20 01:42:04.453955
ALT00007386,TXN000118986,ACCT100005655,R004_MULE_SIGNAL,89,2023-10-30 23:27:20.747938
ALT00007387,TXN000118987,ACCT100009737,R003_LAYERING_SIGNAL,77,2022-08-10 07:48:56.616810
ALT00007388,TXN000118988,ACCT100011175,R003_LAYERING_SIGNAL,76,2022-11-16 20:31:39.868325
ALT00007389,TXN000118989,ACCT100008962,R004_MULE_SIGNAL,70,2023-02-05 17:46:31.255092
ALT00007390,TXN000118990,ACCT100005573,R002_STRUCTURING_SIGNAL,83,2023-03-16 08:56:21.941609
ALT00007391,TXN000118991,ACCT100003254,R003_LAYERING_SIGNAL,96,2022-01-12 00:55:42.990138
ALT00007392,TXN000118992,ACCT100011148,R005_RAPID_MVT,89,2023-04-22 02:46:51.137257
ALT00007393,TXN000118993,ACCT100004790,R002_STRUCTURING_SIGNAL,71,2022-11-08 01:57:19.846430
ALT00007394,TXN000118994,ACCT100010492,R004_MULE_SIGNAL,80,2023-03-03 03:03:42.795801
ALT00007395,TXN000118995,ACCT100010468,R005_RAPID_MVT,84,2023-04-08 09:36:24.457399
ALT00007396,TXN000118996,ACCT100009499,R004_MULE_SIGNAL,68,2023-05-19 00:34:08.288351
ALT00007397,TXN000118997,ACCT100005594,R002_STRUCTURING_SIGNAL,70,2024-03-18 05:01:29.371305
ALT00007398,TXN000118998,ACCT100006560,R002_STRUCTURING_SIGNAL,72,2023-12-24 13:25:29.675580
ALT00007399,TXN000118999,ACCT100009520,R005_RAPID_MVT,85,2022-01-20 00:17:41.212007
ALT00007400,TXN000119000,ACCT100008109,R004_MULE_SIGNAL,69,2022-06-23 05:17:38.656467
ALT00007401,TXN000119001,ACCT100004406,R004_MULE_SIGNAL,88,2022-01-12 20:54:12.039618
ALT00007402,TXN000119002,ACCT100007927,R002_STRUCTURING_SIGNAL,83,2022-03-15 12:34:05.497676
ALT00007403,TXN000119003,ACCT100001108,R002_STRUCTURING_SIGNAL,64,2022-06-14 18:38:10.530819
ALT00007404,TXN000119004,ACCT100011160,R005_RAPID_MVT,86,2024-06-03 00:46:06.553460
ALT00007405,TXN000119005,ACCT100007104,R004_MULE_SIGNAL,81,2022-03-17 04:57:58.688419
ALT00007406,TXN000119006,ACCT100007921,R005_RAPID_MVT,71,2022-03-02 09:10:41.414545
ALT00007407,TXN000119007,ACCT100005598,R003_LAYERING_SIGNAL,90,2023-01-18 21:26:23.048367
ALT00007408,TXN000119008,ACCT100004063,R002_STRUCTURING_SIGNAL,67,2022-04-07 22:15:38.903931
ALT00007409,TXN000119009,ACCT100001233,R002_STRUCTURING_SIGNAL,71,2023-11-02 23:04:02.174643
ALT00007410,TXN000119010,ACCT100002595,R003_LAYERING_SIGNAL,75,2024-06-20 03:13:05.464175
ALT00007411,TXN000119011,ACCT100006186,R005_RAPID_MVT,86,2023-10-11 00:46:51.963867
ALT00007412,TXN000119012,ACCT100002431,R005_RAPID_MVT,74,2023-05-22 17:10:53.643195
ALT00007413,TXN000119013,ACCT100002142,R005_RAPID_MVT,94,2024-02-15 12:52:59.414202
ALT00007414,TXN000119014,ACCT100007770,R004_MULE_SIGNAL,65,2022-04-16 09:15:18.920780
ALT00007415,TXN000119015,ACCT100007442,R002_STRUCTURING_SIGNAL,80,2024-05-24 00:07:37.201359
ALT00007416,TXN000119016,ACCT100008903,R003_LAYERING_SIGNAL,90,2022-04-18 09:17:27.811723
ALT00007417,TXN000119017,ACCT100010825,R002_STRUCTURING_SIGNAL,69,2022-08-23 07:43:30.246428
ALT00007418,TXN000119018,ACCT100010737,R002_STRUCTURING_SIGNAL,77,2022-03-28 13:45:14.268391
ALT00007419,TXN000119019,ACCT100005424,R005_RAPID_MVT,89,2023-05-07 08:24:00.746690
ALT00007420,TXN000119020,ACCT100011985,R005_RAPID_MVT,83,2022-07-24 21:37:28.174812
ALT00007421,TXN000119021,ACCT100011927,R004_MULE_SIGNAL,71,2024-04-19 08:20:42.656040
ALT00007422,TXN000119022,ACCT100009554,R002_STRUCTURING_SIGNAL,84,2023-11-25 05:26:24.729974
ALT00007423,TXN000119023,ACCT100008672,R003_LAYERING_SIGNAL,75,2022-09-15 05:23:59.776677
ALT00007424,TXN000119024,ACCT100003559,R004_MULE_SIGNAL,69,2023-12-04 07:14:12.824551
ALT00007425,TXN000119025,ACCT100003172,R004_MULE_SIGNAL,66,2022-08-30 00:25:49.341297
ALT00007426,TXN000119026,ACCT100000529,R003_LAYERING_SIGNAL,81,2022-01-02 22:53:32.694405
ALT00007427,TXN000119027,ACCT100004291,R004_MULE_SIGNAL,82,2023-02-11 22:00:45.198858
ALT00007428,TXN000119028,ACCT100006954,R005_RAPID_MVT,81,2022-07-12 01:20:49.770305
ALT00007429,TXN000119029,ACCT100002312,R002_STRUCTURING_SIGNAL,82,2024-01-18 04:44:40.380458
ALT00007430,TXN000119030,ACCT100008306,R003_LAYERING_SIGNAL,90,2022-05-30 06:30:11.234429
ALT00007431,TXN000119031,ACCT100000479,R005_RAPID_MVT,81,2023-05-11 15:49:31.013256
ALT00007432,TXN000119032,ACCT100010441,R004_MULE_SIGNAL,84,2024-06-20 00:22:21.016087
ALT00007433,TXN000119033,ACCT100001759,R005_RAPID_MVT,88,2022-06-01 11:14:35.099928
ALT00007434,TXN000119034,ACCT100011504,R004_MULE_SIGNAL,82,2024-03-12 10:40:39.887769
ALT00007435,TXN000119035,ACCT100001520,R005_RAPID_MVT,78,2022-04-02 00:43:49.790703
ALT00007436,TXN000119036,ACCT100009252,R005_RAPID_MVT,81,2023-04-29 13:26:34.603655
ALT00007437,TXN000119037,ACCT100003818,R005_RAPID_MVT,72,2024-04-11 14:45:20.141082
ALT00007438,TXN000119038,ACCT100003310,R003_LAYERING_SIGNAL,76,2024-01-25 10:05:11.397362
ALT00007439,TXN000119039,ACCT100000108,R002_STRUCTURING_SIGNAL,66,2024-05-02 16:35:39.133006
ALT00007440,TXN000119040,ACCT100001653,R005_RAPID_MVT,89,2022-09-22 22:35:36.672544
ALT00007441,TXN000119041,ACCT100009000,R004_MULE_SIGNAL,75,2023-06-03 14:33:22.129002
ALT00007442,TXN000119042,ACCT100005617,R004_MULE_SIGNAL,74,2022-06-07 01:13:58.415354
ALT00007443,TXN000119043,ACCT100011150,R005_RAPID_MVT,71,2024-01-26 18:58:41.428390
ALT00007444,TXN000119044,ACCT100010946,R005_RAPID_MVT,74,2023-08-16 21:23:03.830582
ALT00007445,TXN000119045,ACCT100004343,R002_STRUCTURING_SIGNAL,81,2023-09-09 03:47:21.407573
ALT00007446,TXN000119046,ACCT100011123,R004_MULE_SIGNAL,89,2023-02-05 17:52:25.619315
ALT00007447,TXN000119047,ACCT100010175,R004_MULE_SIGNAL,88,2023-07-10 15:18:46.503832
ALT00007448,TXN000119048,ACCT100010658,R003_LAYERING_SIGNAL,91,2022-10-07 15:18:07.935044
ALT00007449,TXN000119049,ACCT100006858,R004_MULE_SIGNAL,75,2022-03-10 14:24:00.775527
ALT00007450,TXN000119050,ACCT100003771,R004_MULE_SIGNAL,72,2024-01-03 18:20:38.236569
ALT00007451,TXN000119051,ACCT100002060,R002_STRUCTURING_SIGNAL,66,2024-04-21 19:50:54.141762
ALT00007452,TXN000119052,ACCT100003035,R002_STRUCTURING_SIGNAL,67,2023-05-14 19:27:12.543051
ALT00007453,TXN000119053,ACCT100006515,R004_MULE_SIGNAL,88,2022-02-18 19:14:39.752811
ALT00007454,TXN000119054,ACCT100008768,R002_STRUCTURING_SIGNAL,63,2022-02-22 19:47:09.225454
ALT00007455,TXN000119055,ACCT100004492,R003_LAYERING_SIGNAL,78,2024-01-14 01:54:49.850974
ALT00007456,TXN000119056,ACCT100008642,R004_MULE_SIGNAL,71,2022-02-25 18:52:48.053473
ALT00007457,TXN000119057,ACCT100004660,R005_RAPID_MVT,70,2023-03-20 21:03:15.076034
ALT00007458,TXN000119058,ACCT100011532,R004_MULE_SIGNAL,75,2023-01-22 15:10:36.650734
ALT00007459,TXN000119059,ACCT100000338,R005_RAPID_MVT,84,2023-07-17 07:12:27.514602
ALT00007460,TXN000119060,ACCT100002295,R003_LAYERING_SIGNAL,91,2022-12-23 01:18:41.549768
ALT00007461,TXN000119061,ACCT100009564,R005_RAPID_MVT,78,2024-02-13 00:22:47.679876
ALT00007462,TXN000119062,ACCT100000664,R003_LAYERING_SIGNAL,97,2023-05-22 23:03:07.382589
ALT00007463,TXN000119063,ACCT100007812,R003_LAYERING_SIGNAL,98,2024-04-05 03:57:13.709106
ALT00007464,TXN000119064,ACCT100001576,R004_MULE_SIGNAL,83,2022-04-30 00:11:35.438908
ALT00007465,TXN000119065,ACCT100003653,R005_RAPID_MVT,79,2022-08-31 06:47:11.585781
ALT00007466,TXN000119066,ACCT100004281,R005_RAPID_MVT,88,2024-04-18 03:29:41.350992
ALT00007467,TXN000119067,ACCT100004971,R003_LAYERING_SIGNAL,85,2023-01-01 06:03:07.105075
ALT00007468,TXN000119068,ACCT100006754,R004_MULE_SIGNAL,77,2023-06-24 23:11:30.731782
ALT00007469,TXN000119069,ACCT100001710,R002_STRUCTURING_SIGNAL,66,2022-08-14 12:08:41.410166
ALT00007470,TXN000119070,ACCT100004269,R004_MULE_SIGNAL,65,2023-08-09 05:21:58.167016
ALT00007471,TXN000119071,ACCT100010251,R004_MULE_SIGNAL,80,2022-01-21 23:03:52.727917
ALT00007472,TXN000119072,ACCT100011620,R004_MULE_SIGNAL,80,2023-04-25 16:23:58.154771
ALT00007473,TXN000119073,ACCT100008482,R005_RAPID_MVT,80,2022-09-29 14:01:54.003406
ALT00007474,TXN000119074,ACCT100007139,R003_LAYERING_SIGNAL,95,2022-02-12 07:51:37.974572
ALT00007475,TXN000119075,ACCT100008859,R003_LAYERING_SIGNAL,99,2022-06-10 18:07:57.856025
ALT00007476,TXN000119076,ACCT100002078,R004_MULE_SIGNAL,65,2022-09-19 09:36:16.247998
ALT00007477,TXN000119077,ACCT100000254,R002_STRUCTURING_SIGNAL,70,2023-08-28 07:41:30.563578
ALT00007478,TXN000119078,ACCT100007983,R004_MULE_SIGNAL,86,2023-01-22 04:32:05.956011
ALT00007479,TXN000119079,ACCT100001618,R005_RAPID_MVT,91,2022-04-05 00:23:55.326658
ALT00007480,TXN000119080,ACCT100010718,R002_STRUCTURING_SIGNAL,80,2022-04-01 22:23:56.194503
ALT00007481,TXN000119081,ACCT100010312,R003_LAYERING_SIGNAL,89,2022-06-04 08:11:29.197422
ALT00007482,TXN000119082,ACCT100008517,R003_LAYERING_SIGNAL,99,2022-08-17 02:45:54.644316
ALT00007483,TXN000119083,ACCT100002207,R002_STRUCTURING_SIGNAL,60,2023-02-22 20:42:06.098163
ALT00007484,TXN000119084,ACCT100006311,R005_RAPID_MVT,81,2023-08-13 13:49:39.300935
ALT00007485,TXN000119085,ACCT100001575,R002_STRUCTURING_SIGNAL,81,2023-09-13 12:38:00.482831
ALT00007486,TXN000119086,ACCT100008621,R004_MULE_SIGNAL,84,2022-01-02 19:32:46.452877
ALT00007487,TXN000119087,ACCT100006593,R003_LAYERING_SIGNAL,98,2022-08-27 03:47:27.135096
ALT00007488,TXN000119088,ACCT100000540,R005_RAPID_MVT,93,2022-05-21 19:08:58.525593
ALT00007489,TXN000119089,ACCT100006816,R005_RAPID_MVT,79,2023-08-06 23:59:11.679423
ALT00007490,TXN000119090,ACCT100003900,R002_STRUCTURING_SIGNAL,64,2023-05-17 04:10:54.445080
ALT00007491,TXN000119091,ACCT100000220,R003_LAYERING_SIGNAL,77,2023-05-21 01:55:01.018726
ALT00007492,TXN000119092,ACCT100008613,R002_STRUCTURING_SIGNAL,61,2023-12-02 00:24:41.489359
ALT00007493,TXN000119093,ACCT100003197,R003_LAYERING_SIGNAL,75,2023-02-20 11:23:48.912643
ALT00007494,TXN000119094,ACCT100000838,R005_RAPID_MVT,74,2024-04-07 12:10:33.199702
ALT00007495,TXN000119095,ACCT100001025,R005_RAPID_MVT,89,2024-03-30 13:35:14.609363
ALT00007496,TXN000119096,ACCT100011594,R003_LAYERING_SIGNAL,99,2023-06-22 18:42:03.513510
ALT00007497,TXN000119097,ACCT100004410,R005_RAPID_MVT,82,2022-03-04 22:40:50.185740
ALT00007498,TXN000119098,ACCT100009197,R002_STRUCTURING_SIGNAL,65,2022-02-24 05:06:26.969401
ALT00007499,TXN000119099,ACCT100010153,R003_LAYERING_SIGNAL,99,2023-08-28 03:11:03.219629
ALT00007500,TXN000119100,ACCT100010850,R004_MULE_SIGNAL,74,2023-05-24 21:21:49.467857
ALT00007501,TXN000119101,ACCT100011526,R003_LAYERING_SIGNAL,93,2024-03-14 12:36:11.553987
ALT00007502,TXN000119102,ACCT100010089,R005_RAPID_MVT,94,2022-10-22 23:40:05.787138
ALT00007503,TXN000119103,ACCT100003929,R003_LAYERING_SIGNAL,86,2022-11-24 11:09:29.951765
ALT00007504,TXN000119104,ACCT100002434,R004_MULE_SIGNAL,75,2024-03-23 19:40:39.483207
ALT00007505,TXN000119105,ACCT100009978,R005_RAPID_MVT,86,2022-03-30 18:33:47.809560
ALT00007506,TXN000119106,ACCT100005263,R002_STRUCTURING_SIGNAL,77,2024-05-24 13:59:33.216055
ALT00007507,TXN000119107,ACCT100009618,R003_LAYERING_SIGNAL,99,2023-01-08 22:42:26.003831
ALT00007508,TXN000119108,ACCT100004877,R002_STRUCTURING_SIGNAL,63,2022-02-28 17:53:02.812933
ALT00007509,TXN000119109,ACCT100007606,R003_LAYERING_SIGNAL,84,2023-06-27 18:32:17.530114
