account_id,mule_risk_score,predicted_mule_flag,risk_band,model_confidence,predicted_mule_typology,predicted_mule_category,category_probabilities_json,typology_confidence,category_prob_layering_mule,anomaly_score,anomaly_flag,graph_cluster_id,cluster_size,suspicious_neighbor_count,shared_device_links,graph_degree,graph_pagerank,graph_risk_score,top_drivers,supporting_signals,investigator_explanation
ACC00003319,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.7240749868621197,1,RING-2153,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003322,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.11383882328745387,0,RING-3922,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003323,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-5411,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003324,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-2154,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003325,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-3608,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003326,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.1510409155216941,0,RING-1218,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003327,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.3767109966454955,0,RING-5412,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003328,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-5413,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003329,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-0001,341,0,0,2,3.7594701643719e-05,0.2800778550519088,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003330,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.4874396939082499,0,RING-0305,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003331,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-2155,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003332,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-5414,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003333,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-1221,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003334,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-5415,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003317,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.11383882328745387,0,RING-5410,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003315,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.06900220164815192,0,RING-5409,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003297,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.22386545768041527,0,RING-5403,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003314,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-3921,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003298,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.32065232909315244,0,RING-2147,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003300,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05456201429393038,0,RING-0949,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003301,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-3920,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003302,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-0282,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003303,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-1215,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003304,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-2148,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003305,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.23250850710007037,0,RING-5404,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003306,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.18893852937767827,0,RING-2149,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003307,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-3889,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003308,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-2150,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003309,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.20008646357117976,0,RING-2151,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003310,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-5405,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003311,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-5406,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003312,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-5407,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003313,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.017508267300491827,0,RING-5408,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003258,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.11383882328745387,0,RING-3916,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
